screen_name,created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
LDU_Oficial,2023-02-02T01:04:06Z,1.62095E+18,1.62095E+18,"No se explica, tan solo se siente ğŸ¶.

#AucasLIGA 1x2
ğŸ† #CopaDeCampeonesEdgardoBauza. https://t.co/VOMkbcxrSV","No se explica, tan solo se siente ğŸ¶.

#AucasLIGA 1x2
ğŸ† #CopaDeCampeonesEdgardoBauza. https://t.co/VOMkbcxrSV",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,24,FALSE,NA,FALSE,NA,es,FALSE,NA,84,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-02-02T00:59:09Z,1.62095E+18,1.62095E+18,"Â¡El ğŸ”Ÿ siempre estÃ¡!

#AucasLIGA 1x2
ğŸ† #CopaDeCampeonesEdgardoBauza. https://t.co/MH7KNtqgw7","Â¡El ğŸ”Ÿ siempre estÃ¡!

#AucasLIGA 1x2
ğŸ† #CopaDeCampeonesEdgardoBauza. https://t.co/MH7KNtqgw7",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6,75,FALSE,NA,FALSE,NA,es,FALSE,NA,67,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-02-02T00:47:43Z,1.62095E+18,1.62095E+18,"45' Â¡GOOOOOL DE LIIIIGAAAAA! 

EL ğŸ”Ÿ: Â¡ALEXANDEER ALVARADOOOO!

#AucasLIGA 1x2 https://t.co/v0mK7X8El2","45' Â¡GOOOOOL DE LIIIIGAAAAA! 

EL ğŸ”Ÿ: Â¡ALEXANDEER ALVARADOOOO!

#AucasLIGA 1x2 https://t.co/v0mK7X8El2",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,17,145,FALSE,NA,FALSE,NA,es,FALSE,NA,77,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-02-02T00:34:53Z,1.62E+18,1.62094E+18,"Â¡La asistencia de Jhojan ğŸ‘€ğŸ‘€ğŸ‘ğŸ‘!

#AucasLIGA 1x1 https://t.co/bcCfMgnze8","Â¡La asistencia de Jhojan ğŸ‘€ğŸ‘€ğŸ‘ğŸ‘!

#AucasLIGA 1x1 https://t.co/bcCfMgnze8",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,96,FALSE,NA,FALSE,NA,es,FALSE,NA,46,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-02-02T00:32:59Z,1.62094E+18,1.62094E+18,"Â¡El primero de muchos Tin ğŸ‘!

#AucasLIGA 1x1 https://t.co/4i6x9ofdaa","Â¡El primero de muchos Tin ğŸ‘!

#AucasLIGA 1x1 https://t.co/4i6x9ofdaa",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,22,233,FALSE,NA,FALSE,NA,es,FALSE,NA,44,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-02-02T00:25:34Z,1.62E+18,1.62094E+18,"23' Â¡GOOOOOL DE LIIIGAAAA! Â¡TIIIN ANGULOOOOOO âš½!

#AucasLIGA 1x1 https://t.co/B2b1UIQXYP","23' Â¡GOOOOOL DE LIIIGAAAA! Â¡TIIIN ANGULOOOOOO âš½!

#AucasLIGA 1x1 https://t.co/B2b1UIQXYP",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,20,170,FALSE,NA,FALSE,NA,tl,FALSE,NA,64,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-02-02T00:05:54Z,1.62094E+18,1.62094E+18,"2' Gol de Aucas ğŸ˜¥

#AucasLIGA 1x0","2' Gol de Aucas ğŸ˜¥

#AucasLIGA 1x0",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,91,FALSE,NA,FALSE,NA,fr,NA,NA,33,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-02-02T00:04:50Z,1.62094E+18,1.62094E+18,"ğŸ“¸ El once albo de hoy.

#AucasLIGA https://t.co/MCo6tPhgRt","ğŸ“¸ El once albo de hoy.

#AucasLIGA https://t.co/MCo6tPhgRt",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,45,FALSE,NA,FALSE,NA,es,FALSE,NA,34,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-02-02T00:03:23Z,1.62094E+18,1.62094E+18,"âš½ Â¡Inicia el partido!

#AucasLIGA 

#VamosLIGA âšªğŸ”´ https://t.co/DolBqVqTQy","âš½ Â¡Inicia el partido!

#AucasLIGA 

#VamosLIGA âšªğŸ”´ https://t.co/DolBqVqTQy",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,36,FALSE,NA,FALSE,NA,es,FALSE,NA,49,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-02-01T23:59:19Z,1.62093E+18,1.62093E+18,"ğŸ“¸ El que no puede faltar, y los que siempre estÃ¡n.

Â¡Todo listo para el #SuperClÃ¡sico ğŸ‘!

âš½ #AucasLIGA 
ğŸ† #CopaDeCampeonesEdgardoBauza. https://t.co/UwjiR7olLa","ğŸ“¸ El que no puede faltar, y los que siempre estÃ¡n.

Â¡Todo listo para el #SuperClÃ¡sico ğŸ‘!

âš½ #AucasLIGA 
ğŸ† #CopaDeCampeonesEdgardoBauza. https://t.co/UwjiR7olLa",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,44,FALSE,NA,FALSE,NA,es,FALSE,NA,135,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-02-01T23:56:18Z,1.62093E+18,1.62093E+18,"ğŸ“¸ Â¡Calentamiento en la cancha del Gonzalo Pozo!

âš½ #AucasLIGA 
ğŸ† #CopaDeCampeonesEdgardoBauza. https://t.co/PtueRb8GUH","ğŸ“¸ Â¡Calentamiento en la cancha del Gonzalo Pozo!

âš½ #AucasLIGA 
ğŸ† #CopaDeCampeonesEdgardoBauza. https://t.co/PtueRb8GUH",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,41,FALSE,NA,FALSE,NA,es,FALSE,NA,94,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-02-01T23:53:47Z,1.62E+18,1.62093E+18,"ğŸ“¸ Â¡Dida DomÃ­nguez!

âš½ #AucasLIGA 
ğŸ† #CopaDeCampeonesEdgardoBauza. https://t.co/Eo9ywSglXz","ğŸ“¸ Â¡Dida DomÃ­nguez!

âš½ #AucasLIGA 
ğŸ† #CopaDeCampeonesEdgardoBauza. https://t.co/Eo9ywSglXz",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,60,FALSE,NA,FALSE,NA,pt,FALSE,NA,65,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-02-01T23:49:21Z,1.62093E+18,1.62093E+18,"ğŸ“¸ğŸ‘

ğŸ† #CopaDeCampeonesEdgardoBauza. https://t.co/HMaXbWY9cw","ğŸ“¸ğŸ‘

ğŸ† #CopaDeCampeonesEdgardoBauza. https://t.co/HMaXbWY9cw",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,81,FALSE,NA,FALSE,NA,und,FALSE,NA,35,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-02-01T23:41:02Z,1.62E+18,1.62093E+18,"Â¡LIGA en el Estadio Gonzalo Pozo!

âš½ #AucasLIGA 
ğŸ† #CopaDeCampeonesEdgardoBauza. https://t.co/IlFKPn8zMc","Â¡LIGA en el Estadio Gonzalo Pozo!

âš½ #AucasLIGA 
ğŸ† #CopaDeCampeonesEdgardoBauza. https://t.co/IlFKPn8zMc",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,75,FALSE,NA,FALSE,NA,es,FALSE,NA,80,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-02-01T23:30:25Z,1.62093E+18,1.62093E+18,"Camerino albo: âœ…
Â¡Se viene el #SuperClÃ¡sico!

âš½ #AucasLIGA 
ğŸ† #CopaDeCampeonesEdgardoBauza. https://t.co/i9hDpFhV7K","Camerino albo: âœ…
Â¡Se viene el #SuperClÃ¡sico!

âš½ #AucasLIGA 
ğŸ† #CopaDeCampeonesEdgardoBauza. https://t.co/i9hDpFhV7K",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,98,FALSE,NA,FALSE,NA,es,FALSE,NA,91,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-02-01T23:00:21Z,1.62092E+18,1.62092E+18,"ğŸ“‹ #AlineaciÃ³nLDU
Â¡El once albo para enfrentar a Aucas por la #CopaDeCampeonesEdgardoBauza!

Presentada por: @BancoPichincha 

#VamosLIGA âšªğŸ”´ https://t.co/urRSDRnjrM","ğŸ“‹ #AlineaciÃ³nLDU
Â¡El once albo para enfrentar a Aucas por la #CopaDeCampeonesEdgardoBauza!

Presentada por: @BancoPichincha 

#VamosLIGA âšªğŸ”´ https://t.co/urRSDRnjrM",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,19,142,FALSE,NA,FALSE,NA,es,FALSE,NA,139,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-02-01T21:53:57Z,1.6209E+18,1.6209E+18,"ğŸ“¹ AsÃ­ nos preparamos para el primer #SuperClÃ¡sico del aÃ±o, por la #CopaDeCampeonesEdgardoBauza.
ğŸ‘€ https://t.co/OZANUJwgxh

âš½ AucasLIGA
ğŸ“† Â¡Hoy! |19h00
ğŸ“º @StarPlusLA https://t.co/khimqthErN","ğŸ“¹ AsÃ­ nos preparamos para el primer #SuperClÃ¡sico del aÃ±o, por la #CopaDeCampeonesEdgardoBauza.
ğŸ‘€ https://t.co/OZANUJwgxh

âš½ AucasLIGA
ğŸ“† Â¡Hoy! |19h00
ğŸ“º @StarPlusLA https://t.co/khimqthErN",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,84,FALSE,NA,FALSE,NA,es,FALSE,NA,163,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-02-01T17:40:28Z,1.62084E+18,1.62084E+18,"ğŸš€ Jefferson Arce ğŸ‘Œ

#VamosLIGA #CopaDeCampeones #Golazo https://t.co/yj2qg3WEEg","ğŸš€ Jefferson Arce ğŸ‘Œ

#VamosLIGA #CopaDeCampeones #Golazo https://t.co/yj2qg3WEEg",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,133,FALSE,NA,FALSE,NA,en,FALSE,NA,55,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-02-01T14:00:04Z,1.62E+18,1.62078E+18,"âš½ #HoyJuegaLIGA 

ğŸ†š #AucasLIGA
ğŸ† @SeriePacifico | #CopaDeCampeones ""Edgardo Bauza""
ğŸŸï¸ Estadio Gonzalo Pozo

#VamosLIGA âšªğŸ”´ https://t.co/GBqx3UjL7Y","âš½ #HoyJuegaLIGA 

ğŸ†š #AucasLIGA
ğŸ† @SeriePacifico | #CopaDeCampeones ""Edgardo Bauza""
ğŸŸï¸ Estadio Gonzalo Pozo

#VamosLIGA âšªğŸ”´ https://t.co/GBqx3UjL7Y",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,27,218,FALSE,NA,FALSE,NA,es,FALSE,NA,121,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-02-01T00:30:00Z,1.62058E+18,1.62058E+18,"ğŸ‘€ Â¡AsÃ­ serÃ¡ nuestra primera etapa de @LigaProEC!

#VamosLIGA âšª ğŸ”´ https://t.co/PE8PMyLK1D","ğŸ‘€ Â¡AsÃ­ serÃ¡ nuestra primera etapa de @LigaProEC!

#VamosLIGA âšª ğŸ”´ https://t.co/PE8PMyLK1D",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,53,302,FALSE,NA,FALSE,NA,es,FALSE,NA,64,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-31T23:49:41Z,1.62057E+18,1.62057E+18,"Dentro de la negociaciÃ³n que se ha mantenido con la organizaciÃ³n de la #CopaDeCampeonesEdgardoBauza, se ha contemplado el acceso gratuito para nuestros abonados.

Â¡MÃ¡s beneficios para los @LiguistaOficial ğŸ™Œ! https://t.co/4LH7vRJae5","Dentro de la negociaciÃ³n que se ha mantenido con la organizaciÃ³n de la #CopaDeCampeonesEdgardoBauza, se ha contemplado el acceso gratuito para nuestros abonados.

Â¡MÃ¡s beneficios para los @LiguistaOficial ğŸ™Œ! https://t.co/4LH7vRJae5",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,18,140,FALSE,NA,FALSE,NA,es,FALSE,NA,207,NA,,1.62E+18,1.62056E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-31T22:43:40Z,1.62055E+18,1.62055E+18,"Ãšltimo entrenamiento previo a la #CopaDeCampeones ""Edgardo Bauza"" ğŸ†ğŸ”¥ğŸ“¸ https://t.co/8fENeGd1eq","Ãšltimo entrenamiento previo a la #CopaDeCampeones ""Edgardo Bauza"" ğŸ†ğŸ”¥ğŸ“¸ https://t.co/8fENeGd1eq",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,18,243,FALSE,NA,FALSE,NA,es,FALSE,NA,69,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-31T22:27:21Z,1.62055E+18,1.62055E+18,"Las Armaduras 2ï¸âƒ£0ï¸âƒ£2ï¸âƒ£3ï¸âƒ£ @PUMA_Ec del #ReyDeCopas ğŸ‡ªğŸ‡¨.

De venta en @marathonsports_ ğŸ¤©

ğŸ›’ https://t.co/aHbdsNUYyr https://t.co/RVTBRIS3SM","Las Armaduras 2ï¸âƒ£0ï¸âƒ£2ï¸âƒ£3ï¸âƒ£ @PUMA_Ec del #ReyDeCopas ğŸ‡ªğŸ‡¨.

De venta en @marathonsports_ ğŸ¤©

ğŸ›’ https://t.co/aHbdsNUYyr https://t.co/RVTBRIS3SM",FALSE,,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,27,225,FALSE,NA,FALSE,NA,en,FALSE,NA,114,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-31T20:45:03Z,1.62E+18,1.62052E+18,"ğŸ“„ #ReporteDeAsistencia:

âš½ #NocheBlancaAlMedioDÃ­aLDU âšªğŸ”´ https://t.co/lbyjghE0lS","ğŸ“„ #ReporteDeAsistencia:

âš½ #NocheBlancaAlMedioDÃ­aLDU âšªğŸ”´ https://t.co/lbyjghE0lS",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,49,479,FALSE,NA,FALSE,NA,und,FALSE,NA,55,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-31T20:14:24Z,1.62E+18,1.62052E+18,ğŸ¤©ğŸ¤© Â¿CuÃ¡l es tu favorita? https://t.co/dDZ2N2omF6,ğŸ¤©ğŸ¤© Â¿CuÃ¡l es tu favorita? https://t.co/dDZ2N2omF6,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,12,166,FALSE,NA,FALSE,NA,es,FALSE,NA,24,NA,,1.62005E+18,1.62005E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-31T20:13:18Z,1.62E+18,1.62052E+18,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‡ªğŸ‡¨ğŸ‡µğŸ‡ª https://t.co/gmarejE0jn,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‡ªğŸ‡¨ğŸ‡µğŸ‡ª https://t.co/gmarejE0jn,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,16,193,FALSE,NA,FALSE,NA,art,FALSE,NA,8,NA,,1.62046E+18,1.62046E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-31T17:09:10Z,1.62047E+18,1.62047E+18,"Las mejores postales de nuestra #NocheBlancaAlMedioDÃ­aLDU ğŸ¤â¤ï¸ en nuestra LDU APP.
ğŸ“¸ FOTOGALERÃA completaâ¬‡ï¸ 
https://t.co/bk6Q37gWxF https://t.co/Un0Xkkg468","Las mejores postales de nuestra #NocheBlancaAlMedioDÃ­aLDU ğŸ¤â¤ï¸ en nuestra LDU APP.
ğŸ“¸ FOTOGALERÃA completaâ¬‡ï¸ 
https://t.co/bk6Q37gWxF https://t.co/Un0Xkkg468",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11,153,FALSE,NA,FALSE,NA,es,FALSE,NA,131,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-31T15:46:48Z,1.62045E+18,1.62045E+18,"Mauricio MartÃ­nez. ğŸ‘ŠğŸ¼ğŸ”œ

#VamosLIGA https://t.co/bO5BtVwqvw","Mauricio MartÃ­nez. ğŸ‘ŠğŸ¼ğŸ”œ

#VamosLIGA https://t.co/bO5BtVwqvw",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,19,378,FALSE,NA,FALSE,NA,es,FALSE,NA,34,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-31T01:10:07Z,1.62E+18,1.62023E+18,"CorrecciÃ³n. Actividades de Liga del 31 de enero al 5 de Febrero febrerohttps://conta.cc/3Hk2q7l
https://t.co/mVZzFI0COj https://t.co/h1V2Uohhuo","CorrecciÃ³n. Actividades de Liga del 31 de enero al 5 de Febrero febrerohttps://conta.cc/3Hk2q7l
https://t.co/mVZzFI0COj https://t.co/h1V2Uohhuo",FALSE,,"<a href=""https://www.constantcontact.com/"" rel=""nofollow"">Constant Contact - Social Posts</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,61,FALSE,NA,FALSE,NA,es,FALSE,NA,119,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-31T00:52:42Z,1.62E+18,1.62022E+18,"ğŸ”œ PrÃ³ximo partido
ğŸ†š #AucasLIGA
ğŸ† @SeriePacifico | #CopaDeCampeones

#VamosLIGA âšªğŸ”´ https://t.co/0O4sC9TXJP","ğŸ”œ PrÃ³ximo partido
ğŸ†š #AucasLIGA
ğŸ† @SeriePacifico | #CopaDeCampeones

#VamosLIGA âšªğŸ”´ https://t.co/0O4sC9TXJP",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,34,261,FALSE,NA,FALSE,NA,es,FALSE,NA,81,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-30T23:03:04Z,1.62E+18,1.6202E+18,"#ElMejorLugarDelMundo en todo su esplendor. Â¡Pintado de blanco ğŸ¤©!

Â¡A seguir todo el aÃ±o asÃ­! Â¡Juntos ğŸ’ª!

#NocheBlancaAlMedioDÃ­aLDU https://t.co/gZZA7tP5Ob","#ElMejorLugarDelMundo en todo su esplendor. Â¡Pintado de blanco ğŸ¤©!

Â¡A seguir todo el aÃ±o asÃ­! Â¡Juntos ğŸ’ª!

#NocheBlancaAlMedioDÃ­aLDU https://t.co/gZZA7tP5Ob",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,49,503,FALSE,NA,FALSE,NA,es,FALSE,NA,131,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
