screen_name,created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
LDU_Oficial,2023-01-30T22:41:02Z,1.62E+18,1.62019E+18,Â¡AsÃ­ se reimaginÃ³ el partido de la #NocheBlancaAlMedioDÃ­aLDU con Inteligencia Artificial gracias a @BancoPichincha! https://t.co/3LOebhsjax,Â¡AsÃ­ se reimaginÃ³ el partido de la #NocheBlancaAlMedioDÃ­aLDU con Inteligencia Artificial gracias a @BancoPichincha! https://t.co/3LOebhsjax,FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,13,98,FALSE,NA,FALSE,NA,es,FALSE,NA,115,NA,,1.62019E+18,1.62019E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-30T02:00:18Z,1.62E+18,1.61988E+18,"Actividades de LIGA del 30 de enero al 5 de febrero 
 https://t.co/BuehDm2CLU https://t.co/kNiZKEqGhT","Actividades de LIGA del 30 de enero al 5 de febrero 
 https://t.co/BuehDm2CLU https://t.co/kNiZKEqGhT",FALSE,,"<a href=""https://www.constantcontact.com/"" rel=""nofollow"">Constant Contact - Social Posts</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11,68,FALSE,NA,FALSE,NA,es,FALSE,NA,77,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-30T00:05:00Z,1.62E+18,1.61985E+18,Â¡Vamos Guerreros! âšªï¸ğŸ”´ https://t.co/WNAIijuk08,Â¡Vamos Guerreros! âšªï¸ğŸ”´ https://t.co/WNAIijuk08,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,5,119,FALSE,NA,FALSE,NA,es,FALSE,NA,21,NA,,1.61984E+18,1.61984E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T21:57:31Z,1.61982E+18,1.61982E+18,Esta hinchada jamÃ¡s los olvidarÃ¡ ğŸ¶ğŸ¥ºğŸ¤â¤ï¸ https://t.co/E2g9w17avd,Esta hinchada jamÃ¡s los olvidarÃ¡ ğŸ¶ğŸ¥ºğŸ¤â¤ï¸ https://t.co/E2g9w17avd,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,62,798,FALSE,NA,FALSE,NA,es,FALSE,NA,38,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T20:32:26Z,1.6198E+18,1.6198E+18,"Postales del partido ante El Nacional. âšªï¸ğŸ”´
#NocheBlancaAlMedioDiaLDU https://t.co/WDJ7eE6Bsl","Postales del partido ante El Nacional. âšªï¸ğŸ”´
#NocheBlancaAlMedioDiaLDU https://t.co/WDJ7eE6Bsl",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,12,162,FALSE,NA,FALSE,NA,es,FALSE,NA,68,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T20:27:48Z,1.62E+18,1.61979E+18,"Resultado final. 
#NocheBlancaAlMedioDiaLDU 
#LIGANacional 1x2 https://t.co/HKESSdsYkq","Resultado final. 
#NocheBlancaAlMedioDiaLDU 
#LIGANacional 1x2 https://t.co/HKESSdsYkq",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,47,787,FALSE,NA,FALSE,NA,pt,FALSE,NA,62,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T20:24:54Z,1.62E+18,1.61979E+18,"92' Falta en contra de Renato Ibarra y tiro libre peligroso a favor de LIGA.
AsÃ­ imagina la IA de @BancoPichincha el momento en el que los albos se preparan para el remate.

#LIGANacional 
#NocheBlancaAlMedioDiaLDU https://t.co/iLvZfYDuah","92' Falta en contra de Renato Ibarra y tiro libre peligroso a favor de LIGA.
AsÃ­ imagina la IA de @BancoPichincha el momento en el que los albos se preparan para el remate.

#LIGANacional 
#NocheBlancaAlMedioDiaLDU https://t.co/iLvZfYDuah",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,67,FALSE,NA,FALSE,NA,es,FALSE,NA,214,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T20:13:32Z,1.62E+18,1.61979E+18,"81' Juan Luis AnangonÃ³ la controlÃ³ bien pero el remate se va por arriba.

#LIGANacional
#NocheBlancaAlMedioDÃ­aLDU https://t.co/LSQWSt2hV1","81' Juan Luis AnangonÃ³ la controlÃ³ bien pero el remate se va por arriba.

#LIGANacional
#NocheBlancaAlMedioDÃ­aLDU https://t.co/LSQWSt2hV1",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,59,FALSE,NA,FALSE,NA,es,FALSE,NA,113,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T20:09:06Z,1.62E+18,1.61979E+18,"74' Jugada individual de Renato Ibarra, se saca 2 defensas de encima y remata pero encuentra bien ubicado al arquero. AsÃ­ lo reimaginÃ³ la IA de @BancoPichincha.

#LIGANacional 
#NocheBlancaAlMedioDiaLDU https://t.co/E6fqkk0xV3","74' Jugada individual de Renato Ibarra, se saca 2 defensas de encima y remata pero encuentra bien ubicado al arquero. AsÃ­ lo reimaginÃ³ la IA de @BancoPichincha.

#LIGANacional 
#NocheBlancaAlMedioDiaLDU https://t.co/E6fqkk0xV3",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,50,FALSE,NA,FALSE,NA,es,FALSE,NA,202,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T20:00:22Z,1.61979E+18,1.61979E+18,"El remate de Danny Luna, se desvÃ­a en la mano del arquero rival y golpea en el travesaÃ±o. AsÃ­ lo reimaginÃ³ la IA de @BancoPichincha.

#LIGANacional 1x2
#NocheBlancaAlMedioDÃ­aLDU https://t.co/zyJo2yT9aK","El remate de Danny Luna, se desvÃ­a en la mano del arquero rival y golpea en el travesaÃ±o. AsÃ­ lo reimaginÃ³ la IA de @BancoPichincha.

#LIGANacional 1x2
#NocheBlancaAlMedioDÃ­aLDU https://t.co/zyJo2yT9aK",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,49,FALSE,NA,FALSE,NA,es,FALSE,NA,177,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T19:57:51Z,1.61979E+18,1.61979E+18,"63' | Gol de El Nacional. 
#NocheBlancaAlMedioDiaLDU 
#LIGANacional 1x2","63' | Gol de El Nacional. 
#NocheBlancaAlMedioDiaLDU 
#LIGANacional 1x2",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,107,FALSE,NA,FALSE,NA,es,NA,NA,71,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T19:57:43Z,1.62E+18,1.61979E+18,"Â¡Y despuÃ©s de un aÃ±o, GABBA ESTÃ DE VUELTA!

#LIGANacional #nocheblancaalmediodialdu https://t.co/YPZCcJc2AY","Â¡Y despuÃ©s de un aÃ±o, GABBA ESTÃ DE VUELTA!

#LIGANacional #nocheblancaalmediodialdu https://t.co/YPZCcJc2AY",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,17,216,FALSE,NA,FALSE,NA,es,FALSE,NA,84,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T19:57:36Z,1.61979E+18,1.61979E+18,"El gran ""Dida"" DomÃ­nguez reimaginado por la IA de @BancoPichincha.

#LIGANacional
#NocheBlancaAlMedioDÃ­aLDU https://t.co/2XLlad9eyM","El gran ""Dida"" DomÃ­nguez reimaginado por la IA de @BancoPichincha.

#LIGANacional
#NocheBlancaAlMedioDÃ­aLDU https://t.co/2XLlad9eyM",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,88,FALSE,NA,FALSE,NA,es,FALSE,NA,107,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T19:56:14Z,1.62E+18,1.61979E+18,"59' | Cambios en LIGA
Nuevo 11:
Gabbarini
Romero
R. Mina
J. Mina
QuiÃ±Ã³nez
S. Angulo 
Arce
Ibarra
Luna
Anangono 
Chala

#NocheBlancaAlMedioDiaLDU 
#LIGANacional https://t.co/BrtyKO1mGV","59' | Cambios en LIGA
Nuevo 11:
Gabbarini
Romero
R. Mina
J. Mina
QuiÃ±Ã³nez
S. Angulo 
Arce
Ibarra
Luna
Anangono 
Chala

#NocheBlancaAlMedioDiaLDU 
#LIGANacional https://t.co/BrtyKO1mGV",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,29,FALSE,NA,FALSE,NA,es,FALSE,NA,159,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T19:49:56Z,1.61978E+18,1.61978E+18,"57' | Gol de El Nacional.

#NocheBlancaAlMedioDiaLDU 
#LIGANacional 1x1","57' | Gol de El Nacional.

#NocheBlancaAlMedioDiaLDU 
#LIGANacional 1x1",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,23,FALSE,NA,FALSE,NA,es,NA,NA,71,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T19:48:11Z,1.61978E+18,1.61978E+18,"52' | Â¡Golazooo de Jhojan Julio!
La celebraciÃ³n reimaginada por la IA gracias a @BancoPichincha 

#NocheBlancaAlMedioDiaLDU 
#LIGANacional 1x0 https://t.co/NqemgMaMgo","52' | Â¡Golazooo de Jhojan Julio!
La celebraciÃ³n reimaginada por la IA gracias a @BancoPichincha 

#NocheBlancaAlMedioDiaLDU 
#LIGANacional 1x0 https://t.co/NqemgMaMgo",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6,71,FALSE,NA,FALSE,NA,es,FALSE,NA,142,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T19:47:02Z,1.61978E+18,1.61978E+18,"El reinicio del partido reimaginado por la IA de @BancoPichincha.

#LIGANacional
#NocheBlancaAlMedioDiaLDU https://t.co/14KqTgWMPk","El reinicio del partido reimaginado por la IA de @BancoPichincha.

#LIGANacional
#NocheBlancaAlMedioDiaLDU https://t.co/14KqTgWMPk",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6,50,FALSE,NA,FALSE,NA,es,FALSE,NA,106,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T19:43:39Z,1.61978E+18,1.61978E+18,"52' | Â¡Jhojaaaaaan Julioooooo Carajo!

#NocheBlancaAlMedioDiaLDU 
#LIGANacional 1x0 https://t.co/YaRbdCoFIc","52' | Â¡Jhojaaaaaan Julioooooo Carajo!

#NocheBlancaAlMedioDiaLDU 
#LIGANacional 1x0 https://t.co/YaRbdCoFIc",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,12,86,FALSE,NA,FALSE,NA,pt,FALSE,NA,83,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T19:41:05Z,1.62E+18,1.61978E+18,"ğŸ” Primer cambio en LIGA 

â¬…ï¸ Entra: #13. Daykol Romero
â¡ï¸ Sale: #14. JosÃ© Quintero
ğŸ†š #LIGANacional

#NocheBlancaAlMedioDÃ­aLDU https://t.co/fd2D5SPTco","ğŸ” Primer cambio en LIGA 

â¬…ï¸ Entra: #13. Daykol Romero
â¡ï¸ Sale: #14. JosÃ© Quintero
ğŸ†š #LIGANacional

#NocheBlancaAlMedioDÃ­aLDU https://t.co/fd2D5SPTco",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,20,FALSE,NA,FALSE,NA,es,FALSE,NA,125,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T19:35:28Z,1.61978E+18,1.61978E+18,"Â¡Arranca el tiempo complementario!

#NocheBlancaAlMedioDiaLDU 
#LIGANacional 0x0 https://t.co/KeiSjbrdO0","Â¡Arranca el tiempo complementario!

#NocheBlancaAlMedioDiaLDU 
#LIGANacional 0x0 https://t.co/KeiSjbrdO0",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6,59,FALSE,NA,FALSE,NA,es,FALSE,NA,80,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T19:15:04Z,1.61978E+18,1.61978E+18,"42' Tiro libre de Lisandro Alzugaray que se va por encima del arco. 
AsÃ­ imaginÃ³ la jugada la IA de @BancoPichincha.

#LIGANacional 0x0
#NocheBlancaAlMedioDÃ­aLDU https://t.co/LtnDgQjlBX","42' Tiro libre de Lisandro Alzugaray que se va por encima del arco. 
AsÃ­ imaginÃ³ la jugada la IA de @BancoPichincha.

#LIGANacional 0x0
#NocheBlancaAlMedioDÃ­aLDU https://t.co/LtnDgQjlBX",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,52,FALSE,NA,FALSE,NA,es,FALSE,NA,161,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T19:13:43Z,1.61978E+18,1.61978E+18,"ğŸ”œ Al descanso con el marcador empatado. 

ğŸ†š #LIGAElNacional 0x0

#NocheBlancaAlMedioDÃ­a https://t.co/aw9w1teRvf","ğŸ”œ Al descanso con el marcador empatado. 

ğŸ†š #LIGAElNacional 0x0

#NocheBlancaAlMedioDÃ­a https://t.co/aw9w1teRvf",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,110,FALSE,NA,FALSE,NA,es,FALSE,NA,87,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T19:11:30Z,1.61978E+18,1.61978E+18,"El aliento de la hinchada alba reimaginado por la IA de @BancoPichincha. Â¡Yo te darÃ© ğŸ¶!

#LIGANacional 0x0
#NocheBlancaAlMedioDiaLDU https://t.co/upki7Bbd4m","El aliento de la hinchada alba reimaginado por la IA de @BancoPichincha. Â¡Yo te darÃ© ğŸ¶!

#LIGANacional 0x0
#NocheBlancaAlMedioDiaLDU https://t.co/upki7Bbd4m",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,89,FALSE,NA,FALSE,NA,es,FALSE,NA,132,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T19:09:30Z,1.61977E+18,1.61977E+18,"37' | Ricardo AdÃ© estuvo cerca con juego aÃ©reo, jugada reimaginada por IA gracias a @BancoPichincha 

#LIGANacional 0-0
#NocheBlancaAlMedioDÃ­a https://t.co/hf6i2xNdNT","37' | Ricardo AdÃ© estuvo cerca con juego aÃ©reo, jugada reimaginada por IA gracias a @BancoPichincha 

#LIGANacional 0-0
#NocheBlancaAlMedioDÃ­a https://t.co/hf6i2xNdNT",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,71,FALSE,NA,FALSE,NA,es,FALSE,NA,142,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T19:02:56Z,1.61977E+18,1.61977E+18,"Por tu gente ğŸ¶âšªï¸ğŸ”´

#NocheBlancaAlMedioDÃ­a
#LIGANacional https://t.co/xHEwbLbk6x","Por tu gente ğŸ¶âšªï¸ğŸ”´

#NocheBlancaAlMedioDÃ­a
#LIGANacional https://t.co/xHEwbLbk6x",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,87,FALSE,NA,FALSE,NA,es,FALSE,NA,55,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T19:01:08Z,1.61977E+18,1.61977E+18,"29' Ataque del cuadro visitante pero la defensa alba luce sÃ³lida y la jugada pierde peligro. AsÃ­ lo reimaginÃ³ la IA de @BancoPichincha.

#LIGANacional 0x0
#NocheBlancaAlMedioDÃ­aLDU https://t.co/hc28otuXJs","29' Ataque del cuadro visitante pero la defensa alba luce sÃ³lida y la jugada pierde peligro. AsÃ­ lo reimaginÃ³ la IA de @BancoPichincha.

#LIGANacional 0x0
#NocheBlancaAlMedioDÃ­aLDU https://t.co/hc28otuXJs",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,56,FALSE,NA,FALSE,NA,es,FALSE,NA,180,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T18:56:46Z,1.61977E+18,1.61977E+18,"24' | Alvarado cerca de abrir el marcador, jugada reimaginada por la IA de @BancoPichincha 

#LIGANacional 0-0
#NocheBlancaAlMedioDÃ­a https://t.co/J95KeqQH0p","24' | Alvarado cerca de abrir el marcador, jugada reimaginada por la IA de @BancoPichincha 

#LIGANacional 0-0
#NocheBlancaAlMedioDÃ­a https://t.co/J95KeqQH0p",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,48,FALSE,NA,FALSE,NA,es,FALSE,NA,133,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T18:56:11Z,1.61977E+18,1.61977E+18,"28' | Primer amonestado del partido  06.Facundo RodrÃ­guez

#LIGANacional 
#NocheBlancaAlMedioDÃ­a https://t.co/EK0CektxOd","28' | Primer amonestado del partido  06.Facundo RodrÃ­guez

#LIGANacional 
#NocheBlancaAlMedioDÃ­a https://t.co/EK0CektxOd",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,21,FALSE,NA,FALSE,NA,es,FALSE,NA,96,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T18:55:41Z,1.62E+18,1.61977E+18,"21' LIGA sigue atacando, Ãngel GonzÃ¡lez se la pasÃ³ al Tin Angulo pero le faltÃ³ direcciÃ³n al remate.

Imagen generada por la IA de @BancoPichincha.

#LIGANacional 0x0
#NocheBlancaAlMedioDÃ­aLDU https://t.co/mCM6SKA2xh","21' LIGA sigue atacando, Ãngel GonzÃ¡lez se la pasÃ³ al Tin Angulo pero le faltÃ³ direcciÃ³n al remate.

Imagen generada por la IA de @BancoPichincha.

#LIGANacional 0x0
#NocheBlancaAlMedioDÃ­aLDU https://t.co/mCM6SKA2xh",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,40,FALSE,NA,FALSE,NA,es,FALSE,NA,191,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T18:55:07Z,1.61977E+18,1.61977E+18,"El mejor equipo, la mejor hinchada â¤ï¸ğŸ¤

#NocheBlancaAlMedioDÃ­a https://t.co/dRrABzQ4PK","El mejor equipo, la mejor hinchada â¤ï¸ğŸ¤

#NocheBlancaAlMedioDÃ­a https://t.co/dRrABzQ4PK",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,32,307,FALSE,NA,FALSE,NA,es,FALSE,NA,62,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
