screen_name,created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
LDU_Oficial,2023-01-29T18:49:28Z,1.62E+18,1.61977E+18,"Â¡QuÃ© elegancia! ğŸ¤

#LIGANacional #NocheBlancaAlMedioDiaLDU https://t.co/YcEv15gDhe","Â¡QuÃ© elegancia! ğŸ¤

#LIGANacional #NocheBlancaAlMedioDiaLDU https://t.co/YcEv15gDhe",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11,112,FALSE,NA,FALSE,NA,es,FALSE,NA,58,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T18:48:44Z,1.61977E+18,1.61977E+18,"16' | El remate de Angulo se fue desviado, jugada del partido reimaginada por la inteligencia artificial de @BancoPichincha 

#LIGANacional
#NocheBlancaAlMedioDÃ­a https://t.co/kGDIsgY71b","16' | El remate de Angulo se fue desviado, jugada del partido reimaginada por la inteligencia artificial de @BancoPichincha 

#LIGANacional
#NocheBlancaAlMedioDÃ­a https://t.co/kGDIsgY71b",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,58,FALSE,NA,FALSE,NA,es,FALSE,NA,162,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T18:42:58Z,1.61977E+18,1.61977E+18,"âœŒï¸ ğŸ”Ÿ ğŸ‘Œ

#LIGANacional #NocheBlancaAlMedioDÃ­aLDU https://t.co/XVZz1jVrBe","âœŒï¸ ğŸ”Ÿ ğŸ‘Œ

#LIGANacional #NocheBlancaAlMedioDÃ­aLDU https://t.co/XVZz1jVrBe",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,161,FALSE,NA,FALSE,NA,und,FALSE,NA,47,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T18:34:20Z,1.62E+18,1.61977E+18,"02' | La primera imagen del partido reimaginada por la inteligencia artificial de @BancoPichincha 
Tiro libre a favor de Liga.
#LIGANacional
#NocheBlancaAlMedioDÃ­a https://t.co/RyDqsayhh0","02' | La primera imagen del partido reimaginada por la inteligencia artificial de @BancoPichincha 
Tiro libre a favor de Liga.
#LIGANacional
#NocheBlancaAlMedioDÃ­a https://t.co/RyDqsayhh0",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,105,FALSE,NA,FALSE,NA,es,FALSE,NA,163,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T18:29:03Z,1.62E+18,1.61976E+18,"La #NocheBlancaAlMedioDÃ­aLDU serÃ¡ imaginada por la inteligencia artificial gracias a @BancoPichincha 

Â¡ArrancÃ³ el partido!
#LIGANacional https://t.co/2ueorJ0fdf","La #NocheBlancaAlMedioDÃ­aLDU serÃ¡ imaginada por la inteligencia artificial gracias a @BancoPichincha 

Â¡ArrancÃ³ el partido!
#LIGANacional https://t.co/2ueorJ0fdf",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,12,97,FALSE,NA,FALSE,NA,es,FALSE,NA,137,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T18:26:10Z,1.62E+18,1.61976E+18,"Arranca el clÃ¡sico.
#LIGANacional https://t.co/nSDRcyIzVF","Arranca el clÃ¡sico.
#LIGANacional https://t.co/nSDRcyIzVF",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,48,FALSE,NA,FALSE,NA,es,FALSE,NA,33,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T18:22:14Z,1.61976E+18,1.61976E+18,"ğŸ¤L I G A 2ï¸âƒ£0ï¸âƒ£2ï¸âƒ£3ï¸âƒ£

#NocheBlancaAlMedioDÃ­aLDU https://t.co/uy7M5ihppU","ğŸ¤L I G A 2ï¸âƒ£0ï¸âƒ£2ï¸âƒ£3ï¸âƒ£

#NocheBlancaAlMedioDÃ­aLDU https://t.co/uy7M5ihppU",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,28,231,FALSE,NA,FALSE,NA,und,FALSE,NA,48,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T18:22:14Z,1.61976E+18,1.61976E+18,"Calentamiento ğŸ“¸ğŸ§¤
#NocheBlancaAlMedioDÃ­a
#LIGANacional https://t.co/G7BckcVhs2","Calentamiento ğŸ“¸ğŸ§¤
#NocheBlancaAlMedioDÃ­a
#LIGANacional https://t.co/G7BckcVhs2",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,68,FALSE,NA,FALSE,NA,es,FALSE,NA,53,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T18:09:51Z,1.61976E+18,1.61976E+18,"Y empezar el 2023 bien ** con LIGA yâ€¦ğŸ¶ğŸ˜âšªï¸ğŸ”´
#NocheBlancaAlMedioDÃ­aLDU https://t.co/AQ2BIHyC6F","Y empezar el 2023 bien ** con LIGA yâ€¦ğŸ¶ğŸ˜âšªï¸ğŸ”´
#NocheBlancaAlMedioDÃ­aLDU https://t.co/AQ2BIHyC6F",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,43,317,FALSE,NA,FALSE,NA,es,FALSE,NA,68,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T17:59:01Z,1.61976E+18,1.61976E+18,"Se ve, se ve, se ve y no se toca ğŸ†ğŸ«¢
#NocheBlancaAlMedioDÃ­aLDU https://t.co/wz14qjqg7G","Se ve, se ve, se ve y no se toca ğŸ†ğŸ«¢
#NocheBlancaAlMedioDÃ­aLDU https://t.co/wz14qjqg7G",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,139,817,FALSE,NA,FALSE,NA,es,FALSE,NA,61,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T17:53:53Z,1.61976E+18,1.61976E+18,"ğŸ˜ŒÂ¡Se viene el plato fuerte del dÃ­a!
ğŸ“‹ #AlineaciÃ³nLDU
ğŸ†š LIGANacional

#NocheBlancaAlMedioDÃ­aLDU https://t.co/bs5aglZThD","ğŸ˜ŒÂ¡Se viene el plato fuerte del dÃ­a!
ğŸ“‹ #AlineaciÃ³nLDU
ğŸ†š LIGANacional

#NocheBlancaAlMedioDÃ­aLDU https://t.co/bs5aglZThD",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,14,127,FALSE,NA,FALSE,NA,es,FALSE,NA,94,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T17:31:24Z,1.61975E+18,1.61975E+18,"Domingo en familia ğŸ¡ğŸŸï¸ğŸ¤

#NocheBlancaAlMedioDÃ­aLDU https://t.co/gwLQyVDWFm","Domingo en familia ğŸ¡ğŸŸï¸ğŸ¤

#NocheBlancaAlMedioDÃ­aLDU https://t.co/gwLQyVDWFm",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,62,559,FALSE,NA,FALSE,NA,es,FALSE,NA,50,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T17:23:46Z,1.62E+18,1.61975E+18,"ğŸ¶ğŸ’ƒ MÃ­a TerÃ¡n,  RAMDA y FREVO (Academia de Baile) prendieron la fiesta en #ElMejorLugarDelMundoğŸ•ºğŸµ

#NocheBlancaAlMedioDÃ­aLDU https://t.co/HSO9w89uTq","ğŸ¶ğŸ’ƒ MÃ­a TerÃ¡n,  RAMDA y FREVO (Academia de Baile) prendieron la fiesta en #ElMejorLugarDelMundoğŸ•ºğŸµ

#NocheBlancaAlMedioDÃ­aLDU https://t.co/HSO9w89uTq",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,111,FALSE,NA,FALSE,NA,es,FALSE,NA,123,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T17:15:30Z,1.61975E+18,1.61975E+18,"#Momentazo Â¡AsÃ­ llegÃ³ nuestra nueva armadura! ğŸ¤¯

#NocheBlancaAlMedioDÃ­aLDU https://t.co/NxlIJ5gOrI","#Momentazo Â¡AsÃ­ llegÃ³ nuestra nueva armadura! ğŸ¤¯

#NocheBlancaAlMedioDÃ­aLDU https://t.co/NxlIJ5gOrI",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,22,262,FALSE,NA,FALSE,NA,es,FALSE,NA,74,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T17:04:54Z,1.62E+18,1.61974E+18,"Â¡Uffff, LA PIEL DEL 2023! ğŸ˜
@PUMA_Ec

#NocheBlancaAlMedioDÃ­aLDU https://t.co/HChVOQ7zkW","Â¡Uffff, LA PIEL DEL 2023! ğŸ˜
@PUMA_Ec

#NocheBlancaAlMedioDÃ­aLDU https://t.co/HChVOQ7zkW",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,142,969,FALSE,NA,FALSE,NA,es,FALSE,NA,63,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T16:52:37Z,1.61974E+18,1.61974E+18,"Desde el cielo llegÃ³ la armadura de LIGA ğŸ˜±ğŸ‘•

#NocheBlancaAlMedioDÃ­aLDU https://t.co/lKSYgdoeDH","Desde el cielo llegÃ³ la armadura de LIGA ğŸ˜±ğŸ‘•

#NocheBlancaAlMedioDÃ­aLDU https://t.co/lKSYgdoeDH",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,49,449,FALSE,NA,FALSE,NA,es,FALSE,NA,70,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T16:43:06Z,1.61974E+18,1.61974E+18,"Un show por todo lo alto.ğŸ”ğŸ˜²

#NocheBlancaAlMedioDÃ­aLDU https://t.co/ll12amsXYT","Un show por todo lo alto.ğŸ”ğŸ˜²

#NocheBlancaAlMedioDÃ­aLDU https://t.co/ll12amsXYT",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,27,233,FALSE,NA,FALSE,NA,es,FALSE,NA,54,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T16:35:10Z,1.62E+18,1.61974E+18,"ğŸ˜ @LDUesports  ğŸ¤™ğŸ®

#NocheBlancaAlMedioDÃ­aLDU https://t.co/134wnp7JV9","ğŸ˜ @LDUesports  ğŸ¤™ğŸ®

#NocheBlancaAlMedioDÃ­aLDU https://t.co/134wnp7JV9",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,126,FALSE,NA,FALSE,NA,und,FALSE,NA,44,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T16:33:04Z,1.61974E+18,1.61974E+18,"ğŸ˜ @Formativas_LDU ğŸ‘‹

#NocheBlancaAlMedioDÃ­aLDU https://t.co/noHouwK7tZ","ğŸ˜ @Formativas_LDU ğŸ‘‹

#NocheBlancaAlMedioDÃ­aLDU https://t.co/noHouwK7tZ",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,100,FALSE,NA,FALSE,NA,und,FALSE,NA,46,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T16:27:23Z,1.62E+18,1.61973E+18,"ğŸ˜Nuestras @GuerrerasLDU 

#NocheBlancaAlMedioDÃ­aLDU https://t.co/Wd410d0sWD","ğŸ˜Nuestras @GuerrerasLDU 

#NocheBlancaAlMedioDÃ­aLDU https://t.co/Wd410d0sWD",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,18,111,FALSE,NA,FALSE,NA,es,FALSE,NA,51,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T15:58:45Z,1.62E+18,1.61973E+18,"ğŸ¤
ğŸ”œ #NocheBlancaAlMedioDiaLDU https://t.co/cViWU3de9c","ğŸ¤
ğŸ”œ #NocheBlancaAlMedioDiaLDU https://t.co/cViWU3de9c",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,138,FALSE,NA,FALSE,NA,und,FALSE,NA,29,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T15:36:01Z,1.62E+18,1.61972E+18,"âœ… Listo #ElMejorLugarDelMundoğŸ˜

ğŸ”œ #NocheBlancaAlMedioDiaLDU https://t.co/XSXQWMVvLH","âœ… Listo #ElMejorLugarDelMundoğŸ˜

ğŸ”œ #NocheBlancaAlMedioDiaLDU https://t.co/XSXQWMVvLH",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,17,178,FALSE,NA,FALSE,NA,es,FALSE,NA,59,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T15:32:14Z,1.61972E+18,1.61972E+18,"Buen dÃ­a alb@s â˜€ï¸
ğŸ”œ #NocheBlancaAlMedioDiaLDU https://t.co/PxNwZzx1zQ","Buen dÃ­a alb@s â˜€ï¸
ğŸ”œ #NocheBlancaAlMedioDiaLDU https://t.co/PxNwZzx1zQ",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,221,FALSE,NA,FALSE,NA,es,FALSE,NA,45,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T15:11:58Z,1.61971E+18,1.61971E+18,"Â¡El partido #LIGANacional es parte de la @SeriePacifico ğŸ‡ªğŸ‡¨!

Â¡Vive la #NocheBlancaAlMedioDiaLDU por @StarPlusLA! https://t.co/wBVQOEXXNl","Â¡El partido #LIGANacional es parte de la @SeriePacifico ğŸ‡ªğŸ‡¨!

Â¡Vive la #NocheBlancaAlMedioDiaLDU por @StarPlusLA! https://t.co/wBVQOEXXNl",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,5,71,FALSE,NA,FALSE,NA,es,FALSE,NA,112,NA,,1.62E+18,1.61967E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T13:00:31Z,1.61968E+18,1.61968E+18,"ğŸŒ Â¡Es Hoy! Â¡Es Hoy! ğŸ‘€

#NocheBlancaAlMedioDÃ­aLDU https://t.co/CvBC2Z74Aa","ğŸŒ Â¡Es Hoy! Â¡Es Hoy! ğŸ‘€

#NocheBlancaAlMedioDÃ­aLDU https://t.co/CvBC2Z74Aa",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,52,531,FALSE,NA,FALSE,NA,es,FALSE,NA,48,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T02:02:07Z,1.61952E+18,1.61952E+18,"ğŸš¨#VentaDeEntradas

âš½ #NocheBlancaAlMedioDÃ­aLDU

ğŸ« Venta en boleterÃ­a #EstadioRodrigoPaz: A partir de las 8h00.

ğŸ›’ Venta en lÃ­nea: https://t.co/krzLJLdJga https://t.co/7jyjgSZfQK","ğŸš¨#VentaDeEntradas

âš½ #NocheBlancaAlMedioDÃ­aLDU

ğŸ« Venta en boleterÃ­a #EstadioRodrigoPaz: A partir de las 8h00.

ğŸ›’ Venta en lÃ­nea: https://t.co/krzLJLdJga https://t.co/7jyjgSZfQK",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,15,116,FALSE,NA,FALSE,NA,es,FALSE,NA,153,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T01:30:30Z,1.61951E+18,1.61951E+18,"âš½ Â¡Final definida!

LIGA enfrentarÃ¡ a Aucas con sus equipos de Glorias en un apasionante partido despuÃ©s del #LIGANacional de la #NocheBlancaAlMedioDÃ­aLDU.

ğŸ‘€ Â¡Vuelve a ver jugar a las #GloriasDeLIGA! https://t.co/SwD9EpoYAy","âš½ Â¡Final definida!

LIGA enfrentarÃ¡ a Aucas con sus equipos de Glorias en un apasionante partido despuÃ©s del #LIGANacional de la #NocheBlancaAlMedioDÃ­aLDU.

ğŸ‘€ Â¡Vuelve a ver jugar a las #GloriasDeLIGA! https://t.co/SwD9EpoYAy",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,16,134,FALSE,NA,FALSE,NA,es,FALSE,NA,200,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T01:00:31Z,1.6195E+18,1.6195E+18,"Â¡MaÃ±ana! ğŸ™ŒğŸ™ŒğŸ™ŒğŸ™Œ

âš½ #NocheBlancaAlMedioDiaLDU 
ğŸ•š 11h00 https://t.co/UgHCViOTio","Â¡MaÃ±ana! ğŸ™ŒğŸ™ŒğŸ™ŒğŸ™Œ

âš½ #NocheBlancaAlMedioDiaLDU 
ğŸ•š 11h00 https://t.co/UgHCViOTio",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,27,347,FALSE,NA,FALSE,NA,es,FALSE,NA,51,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T00:30:30Z,1.61949E+18,1.61949E+18,"ğŸ‘€ Â¡Primer nÃºmero de la ""Previa"" oficial del aÃ±o!

ğŸ“– Revista @vaportiliga #1ï¸âƒ£1ï¸âƒ£6ï¸âƒ£

ğŸ‘‰ https://t.co/JWjhelNNfi

#NocheBlancaAlMedioDÃ­aLDU https://t.co/t5LooslRgn","ğŸ‘€ Â¡Primer nÃºmero de la ""Previa"" oficial del aÃ±o!

ğŸ“– Revista @vaportiliga #1ï¸âƒ£1ï¸âƒ£6ï¸âƒ£

ğŸ‘‰ https://t.co/JWjhelNNfi

#NocheBlancaAlMedioDÃ­aLDU https://t.co/t5LooslRgn",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,19,106,FALSE,NA,FALSE,NA,es,FALSE,NA,137,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-29T00:00:30Z,1.61949E+18,1.61949E+18,"ğŸ¥ Tomback âœ…
âš½#NocheBlancaAlMedioDÃ­aLDU 
ğŸ•š 11h00 https://t.co/kbyJMUizy9","ğŸ¥ Tomback âœ…
âš½#NocheBlancaAlMedioDÃ­aLDU 
ğŸ•š 11h00 https://t.co/kbyJMUizy9",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11,151,FALSE,NA,FALSE,NA,en,FALSE,NA,47,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-28T23:00:32Z,1.61947E+18,1.61947E+18,"ğŸ¤ Rafa Leroux âœ…
âš½#NocheBlancaAlMedioDÃ­aLDU 
ğŸ•š 11h00 https://t.co/KwzPlAnTMJ","ğŸ¤ Rafa Leroux âœ…
âš½#NocheBlancaAlMedioDÃ­aLDU 
ğŸ•š 11h00 https://t.co/KwzPlAnTMJ",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,67,FALSE,NA,FALSE,NA,in,FALSE,NA,51,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-28T22:00:00Z,1.62E+18,1.61946E+18,"ğŸ¤ PowerLab âœ…
âš½#NocheBlancaAlMedioDÃ­aLDU 
ğŸ•š 11h00 https://t.co/QAKtRaAknw","ğŸ¤ PowerLab âœ…
âš½#NocheBlancaAlMedioDÃ­aLDU 
ğŸ•š 11h00 https://t.co/QAKtRaAknw",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,118,FALSE,NA,FALSE,NA,de,FALSE,NA,48,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-28T21:00:00Z,1.61944E+18,1.61944E+18,"ğŸ•ºğŸ’ƒ FREVO âœ…
âš½#NocheBlancaAlMedioDÃ­aLDU 
ğŸ•š 11h00 https://t.co/I2aAhbIpEP","ğŸ•ºğŸ’ƒ FREVO âœ…
âš½#NocheBlancaAlMedioDÃ­aLDU 
ğŸ•š 11h00 https://t.co/I2aAhbIpEP",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,71,FALSE,NA,FALSE,NA,es,FALSE,NA,46,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
