screen_name,created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
LDU_Oficial,2023-01-28T20:00:30Z,1.61943E+18,1.61943E+18,"ğŸ¤ RAMDA âœ…
âš½#NocheBlancaAlMedioDÃ­aLDU 
ğŸ•š 11h00 https://t.co/BkoJBlJ7py","ğŸ¤ RAMDA âœ…
âš½#NocheBlancaAlMedioDÃ­aLDU 
ğŸ•š 11h00 https://t.co/BkoJBlJ7py",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,151,FALSE,NA,FALSE,NA,tr,FALSE,NA,45,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-28T19:17:41Z,1.61941E+18,1.61941E+18,"ğŸ‘ Â¡Ya tenemos a los ganadores!

Ellos subieron su foto a la #LDUApp ğŸ“± y ganaron pases dobles para asistir a la #NocheBlancaAlMedioDiaLDU.

RecibirÃ¡n las entradas digitales a sus correos electrÃ³nicos. https://t.co/XcrsLdnxD0 https://t.co/SF3JYU3LW9","ğŸ‘ Â¡Ya tenemos a los ganadores!

Ellos subieron su foto a la #LDUApp ğŸ“± y ganaron pases dobles para asistir a la #NocheBlancaAlMedioDiaLDU.

RecibirÃ¡n las entradas digitales a sus correos electrÃ³nicos. https://t.co/XcrsLdnxD0 https://t.co/SF3JYU3LW9",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,6,63,FALSE,NA,FALSE,NA,es,FALSE,NA,223,NA,,1.62E+18,1.61909E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-28T19:00:30Z,1.61941E+18,1.61941E+18,"ğŸ¤ MÃ­a TerÃ¡n âœ…
âš½#NocheBlancaAlMedioDÃ­aLDU 
ğŸ•š 11h00 https://t.co/IJArOKWLde","ğŸ¤ MÃ­a TerÃ¡n âœ…
âš½#NocheBlancaAlMedioDÃ­aLDU 
ğŸ•š 11h00 https://t.co/IJArOKWLde",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,15,147,FALSE,NA,FALSE,NA,es,FALSE,NA,49,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-28T18:00:30Z,1.6194E+18,1.6194E+18,"ğŸ¤¸â€â™€ï¸ Show Aereo: Verticalica âœ…
âš½#NocheBlancaAlMedioDÃ­aLDU 
ğŸ•š 11h00 https://t.co/31kR6LMKRb","ğŸ¤¸â€â™€ï¸ Show Aereo: Verticalica âœ…
âš½#NocheBlancaAlMedioDÃ­aLDU 
ğŸ•š 11h00 https://t.co/31kR6LMKRb",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,15,129,FALSE,NA,FALSE,NA,pt,FALSE,NA,66,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-28T17:00:32Z,1.61938E+18,1.61938E+18,"ğŸ§ DJ David Arias âœ…
âš½#NocheBlancaAlMedioDÃ­aLDU 
ğŸ•š 11h00 https://t.co/P323LHuMW0","ğŸ§ DJ David Arias âœ…
âš½#NocheBlancaAlMedioDÃ­aLDU 
ğŸ•š 11h00 https://t.co/P323LHuMW0",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,140,FALSE,NA,FALSE,NA,en,FALSE,NA,54,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-28T16:00:00Z,1.61936E+18,1.61936E+18,"Â¡Un horario clÃ¡sico para recibir el #ClÃ¡sico ğŸ™Œ!

âš½ #LIGANacional

#NocheBlancaAlMedioDÃ­aLDU https://t.co/aSp6UDMCEo","Â¡Un horario clÃ¡sico para recibir el #ClÃ¡sico ğŸ™Œ!

âš½ #LIGANacional

#NocheBlancaAlMedioDÃ­aLDU https://t.co/aSp6UDMCEo",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,25,263,FALSE,NA,FALSE,NA,es,FALSE,NA,91,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-28T15:35:30Z,1.62E+18,1.61936E+18,"ğŸš¨#VentaDeEntradas

âš½ #NocheBlancaAlMedioDÃ­aLDU

ğŸ« Venta en boleterÃ­a #EstadioRodrigoPaz: de 12h00 a 17h00

ğŸ›’ Venta en lÃ­nea: https://t.co/krzLJLdJga https://t.co/vrm32pzB0K","ğŸš¨#VentaDeEntradas

âš½ #NocheBlancaAlMedioDÃ­aLDU

ğŸ« Venta en boleterÃ­a #EstadioRodrigoPaz: de 12h00 a 17h00

ğŸ›’ Venta en lÃ­nea: https://t.co/krzLJLdJga https://t.co/vrm32pzB0K",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,15,94,FALSE,NA,FALSE,NA,es,FALSE,NA,148,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-28T15:00:03Z,1.62E+18,1.61935E+18,"âš½ #NocheBlancaAlMedioDiaLDU

ğŸ“† 29.01.2023
ğŸ•š 11h00
ğŸ›’ Entradas: https://t.co/krzLJLdJga
ğŸ“º TransmisiÃ³n exclusiva: @StarPlusLA para toda LATAM ğŸŒ.

#VamosLIGA âšªğŸ”´ https://t.co/9VQSu6ABsp","âš½ #NocheBlancaAlMedioDiaLDU

ğŸ“† 29.01.2023
ğŸ•š 11h00
ğŸ›’ Entradas: https://t.co/krzLJLdJga
ğŸ“º TransmisiÃ³n exclusiva: @StarPlusLA para toda LATAM ğŸŒ.

#VamosLIGA âšªğŸ”´ https://t.co/9VQSu6ABsp",FALSE,,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,14,141,FALSE,NA,FALSE,NA,es,FALSE,NA,156,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-28T14:00:25Z,1.62E+18,1.61933E+18,"Resumen de noticias 
https://t.co/AxVLXj8X2C https://t.co/jj6mqhEzOd","Resumen de noticias 
https://t.co/AxVLXj8X2C https://t.co/jj6mqhEzOd",FALSE,,"<a href=""https://www.constantcontact.com/"" rel=""nofollow"">Constant Contact - Social Posts</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,55,FALSE,NA,FALSE,NA,es,FALSE,NA,44,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-28T00:30:00Z,1.61913E+18,1.61913E+18,"â˜€ï¸ #NocheBlancaAlMedioDÃ­aLDU
ğŸ¤ #LIGANacional âš½
ğŸ•š 11h00

#VamosLIGA âšªğŸ”´ https://t.co/nXvznRYKXM","â˜€ï¸ #NocheBlancaAlMedioDÃ­aLDU
ğŸ¤ #LIGANacional âš½
ğŸ•š 11h00

#VamosLIGA âšªğŸ”´ https://t.co/nXvznRYKXM",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,20,274,FALSE,NA,FALSE,NA,und,FALSE,NA,69,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-28T00:06:17Z,1.61912E+18,1.61912E+18,"Terminamos la semana cÃ³mo la iniciamosâ€¦Â¡JUNTOS! ğŸ¤â¤ï¸

Nos vemos el domingo ğŸ¤© https://t.co/KOusMu3HD6","Terminamos la semana cÃ³mo la iniciamosâ€¦Â¡JUNTOS! ğŸ¤â¤ï¸

Nos vemos el domingo ğŸ¤© https://t.co/KOusMu3HD6",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,21,261,FALSE,NA,FALSE,NA,es,FALSE,NA,75,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-27T23:35:30Z,1.61912E+18,1.61912E+18,"ğŸ‘€ Â¡Vuelve a ver jugar a las #GloriasDeLIGA! 

Â¡Segundo Cuadrangular Internacional âš½ğŸŒ!

Â¡MaÃ±ana las semifinales en el #CAR Herbalife de Pomasqui! https://t.co/BdSpAzP8bF","ğŸ‘€ Â¡Vuelve a ver jugar a las #GloriasDeLIGA! 

Â¡Segundo Cuadrangular Internacional âš½ğŸŒ!

Â¡MaÃ±ana las semifinales en el #CAR Herbalife de Pomasqui! https://t.co/BdSpAzP8bF",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11,99,FALSE,NA,FALSE,NA,es,FALSE,NA,144,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-27T23:00:30Z,1.61911E+18,1.61911E+18,"Â¡Falta muy poco!

Â¿QuÃ© sorpresas crees que habrÃ¡n en la #NocheBlancaAlMedioDÃ­aLDU ğŸ‘€?

ğŸ“† 29.01.2023
ğŸ•š 11h00 https://t.co/9piMvrqfJX","Â¡Falta muy poco!

Â¿QuÃ© sorpresas crees que habrÃ¡n en la #NocheBlancaAlMedioDÃ­aLDU ğŸ‘€?

ğŸ“† 29.01.2023
ğŸ•š 11h00 https://t.co/9piMvrqfJX",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,55,451,FALSE,NA,FALSE,NA,es,FALSE,NA,106,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-27T21:45:00Z,1.62E+18,1.61909E+18,"Â¡Gana entradas para la #NocheBlancaAlMedioDiaLDU!

Descarga la #LDUApp aquÃ­:
ğŸ“±https://t.co/sVs0Tb5Esc

Â¡Y sigue estos pasos!
ğŸ‘‡ ğŸ‘‡ğŸ‘‡ https://t.co/RqMKEZa7kK","Â¡Gana entradas para la #NocheBlancaAlMedioDiaLDU!

Descarga la #LDUApp aquÃ­:
ğŸ“±https://t.co/sVs0Tb5Esc

Â¡Y sigue estos pasos!
ğŸ‘‡ ğŸ‘‡ğŸ‘‡ https://t.co/RqMKEZa7kK",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,68,FALSE,NA,FALSE,NA,es,FALSE,NA,129,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-27T21:20:21Z,1.61908E+18,1.61908E+18,"ğŸš¨#VentaDeEntradas

âš½ #NocheBlancaAlMedioDÃ­aLDU

ğŸ›’ https://t.co/krzLJLdJga https://t.co/3NAZznO5Ml","ğŸš¨#VentaDeEntradas

âš½ #NocheBlancaAlMedioDÃ­aLDU

ğŸ›’ https://t.co/krzLJLdJga https://t.co/3NAZznO5Ml",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,17,129,FALSE,NA,FALSE,NA,und,FALSE,NA,73,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-27T01:25:08Z,1.61878E+18,1.61878E+18,"âš½ #NocheBlancaAlMedioDiaLDU

ğŸ“† 29.01.2023
ğŸ•š 11h00
ğŸ›’ Entradas: https://t.co/krzLJLdJga
ğŸ“º TransmisiÃ³n exclusiva: @StarPlusLA para toda LATAM ğŸŒ.

#VamosLIGA âšªğŸ”´ https://t.co/pVe0E18v2B","âš½ #NocheBlancaAlMedioDiaLDU

ğŸ“† 29.01.2023
ğŸ•š 11h00
ğŸ›’ Entradas: https://t.co/krzLJLdJga
ğŸ“º TransmisiÃ³n exclusiva: @StarPlusLA para toda LATAM ğŸŒ.

#VamosLIGA âšªğŸ”´ https://t.co/pVe0E18v2B",FALSE,,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,23,194,FALSE,NA,FALSE,NA,es,FALSE,NA,156,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-27T00:30:30Z,1.62E+18,1.61877E+18,"Â¡Gana entradas para la #NocheBlancaAlMedioDiaLDU!

Descarga la #LDUApp aquÃ­:
ğŸ“±https://t.co/sVs0Tb5Esc

Â¡Y sigue estos pasos!
ğŸ‘‡ ğŸ‘‡ğŸ‘‡ https://t.co/YmRZ9hf3TL","Â¡Gana entradas para la #NocheBlancaAlMedioDiaLDU!

Descarga la #LDUApp aquÃ­:
ğŸ“±https://t.co/sVs0Tb5Esc

Â¡Y sigue estos pasos!
ğŸ‘‡ ğŸ‘‡ğŸ‘‡ https://t.co/YmRZ9hf3TL",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,65,FALSE,NA,FALSE,NA,es,FALSE,NA,129,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-26T23:59:03Z,1.61876E+18,1.61876E+18,Â¡Estamos listos para el gran partido de la #NocheBlanca2023 !ğŸ¤© https://t.co/EjgmjF9QZn,Â¡Estamos listos para el gran partido de la #NocheBlanca2023 !ğŸ¤© https://t.co/EjgmjF9QZn,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,13,167,FALSE,NA,FALSE,NA,es,FALSE,NA,62,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-26T22:31:07Z,1.62E+18,1.61874E+18,"ğŸš¨Â¡Venta de entradas habilitada para todo pÃºblico!

Â¡Que el #EstadioRodrigoPaz se pinte de blanco en la #NocheBlancaAlMedioDiaLDU!

ğŸ›’ https://t.co/mM9NfE3Nqg https://t.co/1AlFjtzQcg","ğŸš¨Â¡Venta de entradas habilitada para todo pÃºblico!

Â¡Que el #EstadioRodrigoPaz se pinte de blanco en la #NocheBlancaAlMedioDiaLDU!

ğŸ›’ https://t.co/mM9NfE3Nqg https://t.co/1AlFjtzQcg",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,16,127,FALSE,NA,FALSE,NA,es,FALSE,NA,156,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-26T19:45:17Z,1.6187E+18,1.6187E+18,"ğŸ‘€ Â¡Vuelve a ver jugar a las #GloriasDeLIGA! 

Â¡Segundo Cuadrangular Internacional âš½ğŸŒ!

Â¡La final se jugarÃ¡ despuÃ©s del partido #LIGANacional de la #NocheBlancaAlMedioDiaLDU! https://t.co/xTS2HxkAGt","ğŸ‘€ Â¡Vuelve a ver jugar a las #GloriasDeLIGA! 

Â¡Segundo Cuadrangular Internacional âš½ğŸŒ!

Â¡La final se jugarÃ¡ despuÃ©s del partido #LIGANacional de la #NocheBlancaAlMedioDiaLDU! https://t.co/xTS2HxkAGt",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,25,170,FALSE,NA,FALSE,NA,es,FALSE,NA,173,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-26T13:31:08Z,1.6186E+18,1.6186E+18,"ğŸ‚Â¡Feliz CumpleaÃ±os Querido ""PatÃ³n"" Bauza!

#GloriasDeLIGA ğŸ†â­ https://t.co/sITo2XDrhY","ğŸ‚Â¡Feliz CumpleaÃ±os Querido ""PatÃ³n"" Bauza!

#GloriasDeLIGA ğŸ†â­ https://t.co/sITo2XDrhY",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,388,2652,FALSE,NA,FALSE,NA,es,FALSE,NA,60,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-25T23:30:00Z,1.62E+18,1.61839E+18,#NocheBlancaAlMedioDÃ­aLDU âšªğŸ”´ https://t.co/JJ3fFinEf4,#NocheBlancaAlMedioDÃ­aLDU âšªğŸ”´ https://t.co/JJ3fFinEf4,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,39,435,FALSE,NA,FALSE,NA,und,FALSE,NA,28,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-25T23:19:04Z,1.61839E+18,1.61839E+18,"Feliz ombligo de semana ğŸ¤â¤ï¸
Â¿Contando los dÃ­as para la #NocheBlanca2023? https://t.co/xlzSjoJFiC","Feliz ombligo de semana ğŸ¤â¤ï¸
Â¿Contando los dÃ­as para la #NocheBlanca2023? https://t.co/xlzSjoJFiC",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,15,258,FALSE,NA,FALSE,NA,es,FALSE,NA,72,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-25T21:02:44Z,1.61835E+18,1.61835E+18,"ğŸš¨Â¡AtenciÃ³n Quito!
#ScoutingLDU https://t.co/kSNRLEkEH3","ğŸš¨Â¡AtenciÃ³n Quito!
#ScoutingLDU https://t.co/kSNRLEkEH3",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,8,65,FALSE,NA,FALSE,NA,es,FALSE,NA,30,NA,,1.61835E+18,1.61835E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-25T20:50:00Z,1.62E+18,1.61835E+18,"ğŸš¨Â¡Venta anticipada de entradas habilitada!

ğŸ’¡Exclusiva para tarjetahabientes Liguista SH LDU  #Abonados, #Aportantes y #Kids.

ğŸ›’ https://t.co/ZTckY6YmX4 https://t.co/7mBLVeEG06","ğŸš¨Â¡Venta anticipada de entradas habilitada!

ğŸ’¡Exclusiva para tarjetahabientes Liguista SH LDU  #Abonados, #Aportantes y #Kids.

ğŸ›’ https://t.co/ZTckY6YmX4 https://t.co/7mBLVeEG06",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,14,103,FALSE,NA,FALSE,NA,es,FALSE,NA,152,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-25T18:45:48Z,1.61832E+18,1.61832E+18,"El resumen de la #RuedaDePrensa con toda la informaciÃ³n de la venta de entradas para la #NocheBlancaAlMedioDÃ­aLDU en nuestra web oficial:

ğŸ‘‰ https://t.co/l8tqqKtdyd https://t.co/530AHf5MfU","El resumen de la #RuedaDePrensa con toda la informaciÃ³n de la venta de entradas para la #NocheBlancaAlMedioDÃ­aLDU en nuestra web oficial:

ğŸ‘‰ https://t.co/l8tqqKtdyd https://t.co/530AHf5MfU",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,39,FALSE,NA,FALSE,NA,es,FALSE,NA,164,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-25T16:41:39Z,1.61829E+18,1.61829E+18,#VamosPorLos10000 https://t.co/NEe5NxOkp5,#VamosPorLos10000 https://t.co/NEe5NxOkp5,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,11,137,FALSE,NA,FALSE,NA,qht,FALSE,NA,17,NA,,1.61828E+18,1.61828E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-25T01:36:40Z,1.61806E+18,1.61806E+18,"Â¡AsÃ­ vivimos la #NocheEmbajadora!ğŸ¤©

Disfruta del detrÃ¡s de cÃ¡maras de nuestra participaciÃ³n en ğŸŸ El CampÃ­n de BogotÃ¡.

Dale play â–¶ï¸ https://t.co/4rZ3ydJ7CW https://t.co/fb6QjZnXRU","Â¡AsÃ­ vivimos la #NocheEmbajadora!ğŸ¤©

Disfruta del detrÃ¡s de cÃ¡maras de nuestra participaciÃ³n en ğŸŸ El CampÃ­n de BogotÃ¡.

Dale play â–¶ï¸ https://t.co/4rZ3ydJ7CW https://t.co/fb6QjZnXRU",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,12,79,FALSE,NA,FALSE,NA,es,FALSE,NA,155,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-25T00:56:21Z,1.61805E+18,1.61805E+18,"â˜€ï¸ #NocheBlancaAlMedioDÃ­aLDU
ğŸ¤ #LIGANacional âš½
ğŸ•š 11h00

#VamosLIGA âšªğŸ”´ https://t.co/ge9QoSxJus","â˜€ï¸ #NocheBlancaAlMedioDÃ­aLDU
ğŸ¤ #LIGANacional âš½
ğŸ•š 11h00

#VamosLIGA âšªğŸ”´ https://t.co/ge9QoSxJus",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,49,398,FALSE,NA,FALSE,NA,und,FALSE,NA,69,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-24T23:18:00Z,1.61803E+18,1.61803E+18,"ğŸš¨Â¡Venta anticipada de entradas habilitada!

ğŸ’¡Exclusiva para tarjetahabientes Liguista SH LDU  #Abonados, #Aportantes y #Kids.

ğŸ›’ https://t.co/ZTckY6YmX4 https://t.co/e4qVVIHhPf","ğŸš¨Â¡Venta anticipada de entradas habilitada!

ğŸ’¡Exclusiva para tarjetahabientes Liguista SH LDU  #Abonados, #Aportantes y #Kids.

ğŸ›’ https://t.co/ZTckY6YmX4 https://t.co/e4qVVIHhPf",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,25,128,FALSE,NA,FALSE,NA,es,FALSE,NA,152,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-24T21:23:13Z,1.618E+18,1.618E+18,ğŸ¥‡ğŸ¤ @Independiente ğŸ‡¦ğŸ‡·âœŒï¸ https://t.co/gB5tsdCwzL,ğŸ¥‡ğŸ¤ @Independiente ğŸ‡¦ğŸ‡·âœŒï¸ https://t.co/gB5tsdCwzL,FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,21,185,FALSE,NA,FALSE,NA,und,FALSE,NA,22,NA,,1.6179E+18,1.6179E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
