screen_name,created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
LDU_Oficial,2023-01-24T20:34:25Z,1.61798E+18,1.61798E+18,"Â¡Hey Gabba! ğŸ¤™ğŸ¼ğŸ¤©
El domingo ya es la #NocheBlanca2023 https://t.co/aYBYnm5RxP","Â¡Hey Gabba! ğŸ¤™ğŸ¼ğŸ¤©
El domingo ya es la #NocheBlanca2023 https://t.co/aYBYnm5RxP",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,13,211,FALSE,NA,FALSE,NA,es,FALSE,NA,52,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-24T20:21:48Z,1.61798E+18,1.61798E+18,"Julio Ãlvarez Gerente de Proestadio:
""Vamos a vincular a toda la familia de LIGA, los que vengan al estadio, los que estÃ©n por redes sociales, quienes estÃ©n a travÃ©s de la televisiÃ³n e hinchas en el exterior"". https://t.co/IJ1Meh7AaR","Julio Ãlvarez Gerente de Proestadio:
""Vamos a vincular a toda la familia de LIGA, los que vengan al estadio, los que estÃ©n por redes sociales, quienes estÃ©n a travÃ©s de la televisiÃ³n e hinchas en el exterior"". https://t.co/IJ1Meh7AaR",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.61798E+18,1.61798E+18,174825461,174825461,LDU_Oficial,,,,NA,FALSE,4,33,FALSE,NA,FALSE,NA,es,FALSE,NA,209,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-24T20:21:41Z,1.61798E+18,1.61798E+18,"Julio Ãlvarez Gerente de Proestadio:
""Al ser una presentaciÃ³n para la familia de LIGA, no hemos considerado a la hinchada visitante. Queremos que sea una fiesta y evitar contratiempos"". https://t.co/xDxquEIPzo","Julio Ãlvarez Gerente de Proestadio:
""Al ser una presentaciÃ³n para la familia de LIGA, no hemos considerado a la hinchada visitante. Queremos que sea una fiesta y evitar contratiempos"". https://t.co/xDxquEIPzo",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.61798E+18,1.61798E+18,174825461,174825461,LDU_Oficial,,,,NA,FALSE,5,42,FALSE,NA,FALSE,NA,es,FALSE,NA,185,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-24T20:21:36Z,1.61798E+18,1.61798E+18,"ğŸ™ï¸ #RuedaDePrensa: #NocheBlanca2023 

Julio Ãlvarez Gerente de Proestadio:
""Ha habido recomendaciones por parte de la PolicÃ­a Nacional para el protocolo de seguridad intentando que vuelva la fiesta del fÃºtbol y la familia a los estadios"". https://t.co/Gxev3m9pN6","ğŸ™ï¸ #RuedaDePrensa: #NocheBlanca2023 

Julio Ãlvarez Gerente de Proestadio:
""Ha habido recomendaciones por parte de la PolicÃ­a Nacional para el protocolo de seguridad intentando que vuelva la fiesta del fÃºtbol y la familia a los estadios"". https://t.co/Gxev3m9pN6",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,80,FALSE,NA,FALSE,NA,es,FALSE,NA,238,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-24T19:43:19Z,1.61797E+18,1.61797E+18,"Carlos Flores Gerente Comercial SuperTicket:
""Recomendamos a los hinchas tener descargado su boleto electrÃ³nico en su celular, o tambiÃ©n, imprimir el boleto desde casa con una calidad adecuada que pueda ser leÃ­da por el detector en la entrada y no retrasar el ingreso"". https://t.co/BzNUGzXunl","Carlos Flores Gerente Comercial SuperTicket:
""Recomendamos a los hinchas tener descargado su boleto electrÃ³nico en su celular, o tambiÃ©n, imprimir el boleto desde casa con una calidad adecuada que pueda ser leÃ­da por el detector en la entrada y no retrasar el ingreso"". https://t.co/BzNUGzXunl",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.61797E+18,1.61797E+18,174825461,174825461,LDU_Oficial,,,,NA,FALSE,7,29,FALSE,NA,FALSE,NA,es,FALSE,NA,269,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-24T19:43:00Z,1.61797E+18,1.61797E+18,"ğŸ™ï¸ #RuedaDePrensa: #NocheBlanca

Carlos Flores Gerente Comercial de SuperTicket
""La entrada es nominal, es importante tener los datos de cada una de las personas en su entrada. Las personas con discapacidad, deben registrar su carnet de Conadis para validar la bonificaciÃ³n"". https://t.co/1FgZ5ZpE97","ğŸ™ï¸ #RuedaDePrensa: #NocheBlanca

Carlos Flores Gerente Comercial de SuperTicket
""La entrada es nominal, es importante tener los datos de cada una de las personas en su entrada. Las personas con discapacidad, deben registrar su carnet de Conadis para validar la bonificaciÃ³n"". https://t.co/1FgZ5ZpE97",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,14,70,FALSE,NA,FALSE,NA,es,FALSE,NA,275,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-24T19:21:19Z,1.62E+18,1.61797E+18,"Diego Castro Gerente de LIGA: ""Dependiendo los boletos online vendidos, y pensando en los hinchas que aÃºn no estÃ¡n acostumbrados a la compra online, el dÃ­a sÃ¡bado se habilitarÃ¡ la boleterÃ­a central para venta fÃ­sica, a partir de las 12H00 y el domingo desde las 08H00"". https://t.co/skwV1sYQP3","Diego Castro Gerente de LIGA: ""Dependiendo los boletos online vendidos, y pensando en los hinchas que aÃºn no estÃ¡n acostumbrados a la compra online, el dÃ­a sÃ¡bado se habilitarÃ¡ la boleterÃ­a central para venta fÃ­sica, a partir de las 12H00 y el domingo desde las 08H00"". https://t.co/skwV1sYQP3",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.61797E+18,1.61797E+18,174825461,174825461,LDU_Oficial,,,,NA,FALSE,9,27,FALSE,NA,FALSE,NA,es,FALSE,NA,269,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-24T19:21:13Z,1.61797E+18,1.61797E+18,"Diego Castro Gerente de LIGA:
""El dÃ­a jueves 26 de enero, desde las 17:00 la plataforma https://t.co/XtwCytoWlN se habilitarÃ¡ para la venta al pÃºblico en general"". https://t.co/naYdEqS53m","Diego Castro Gerente de LIGA:
""El dÃ­a jueves 26 de enero, desde las 17:00 la plataforma https://t.co/XtwCytoWlN se habilitarÃ¡ para la venta al pÃºblico en general"". https://t.co/naYdEqS53m",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.61797E+18,1.61797E+18,174825461,174825461,LDU_Oficial,,,,NA,FALSE,10,37,FALSE,NA,FALSE,NA,es,FALSE,NA,163,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-24T19:20:59Z,1.61797E+18,1.61797E+18,"Diego Castro Gerente de LIGA:
""La plataforma se habilitarÃ¡ desde el dÃ­a de hoy, martes 24 de enero, a partir de las 17h00 como venta anticipada exclusiva para Tarjetahabientes LIGUISTA (Abonados, Aportantes y Kids)"" https://t.co/ZhdBwW8rRZ","Diego Castro Gerente de LIGA:
""La plataforma se habilitarÃ¡ desde el dÃ­a de hoy, martes 24 de enero, a partir de las 17h00 como venta anticipada exclusiva para Tarjetahabientes LIGUISTA (Abonados, Aportantes y Kids)"" https://t.co/ZhdBwW8rRZ",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.61797E+18,1.61797E+18,174825461,174825461,LDU_Oficial,,,,NA,FALSE,4,34,FALSE,NA,FALSE,NA,es,FALSE,NA,215,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-24T19:20:52Z,1.61797E+18,1.61797E+18,"ğŸ™ï¸ #RuedaDePrensa: #NocheBlanca2023

Diego Castro Gerente de LIGA: 
""Es la primera vez que vamos a vender boletos totalmente en lÃ­nea, los podrÃ¡n adquirir en la plataforma https://t.co/XtwCytoWlN"" https://t.co/q2FiUd3p8f","ğŸ™ï¸ #RuedaDePrensa: #NocheBlanca2023

Diego Castro Gerente de LIGA: 
""Es la primera vez que vamos a vender boletos totalmente en lÃ­nea, los podrÃ¡n adquirir en la plataforma https://t.co/XtwCytoWlN"" https://t.co/q2FiUd3p8f",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,19,111,FALSE,NA,FALSE,NA,es,FALSE,NA,196,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-24T18:39:15Z,1.62E+18,1.61796E+18,"#RuedaDePrensa
ğŸ—£ï¸Pedro Salvador
""La fundaciÃ³n tiene 10 aÃ±os realizando partidos a nivel nacional e internacional incluso hemos sido invitados a USA. Nuestro principal objetivo es tener una escuela de fÃºtbol para ayudar a niÃ±os de escasos recursos y tambiÃ©n captar auspiciantes."" https://t.co/lzTePQAi3D","#RuedaDePrensa
ğŸ—£ï¸Pedro Salvador
""La fundaciÃ³n tiene 10 aÃ±os realizando partidos a nivel nacional e internacional incluso hemos sido invitados a USA. Nuestro principal objetivo es tener una escuela de fÃºtbol para ayudar a niÃ±os de escasos recursos y tambiÃ©n captar auspiciantes."" https://t.co/lzTePQAi3D",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.61796E+18,1.61796E+18,174825461,174825461,LDU_Oficial,,,,NA,FALSE,8,29,FALSE,NA,FALSE,NA,es,FALSE,NA,278,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-24T18:39:11Z,1.61796E+18,1.61796E+18,"#RuedaDePrensa:
ğŸ—£ï¸Eduardo Zambrano
""Para nosotros siempre es importante volver a casa, representando a LIGA y poder brindar un espectÃ¡culo para la gente que todavÃ­a nos recuerda, lo mÃ¡s importante es el apoyo de la gente para poder conseguir fondos."" https://t.co/mhMgC9mxQ6","#RuedaDePrensa:
ğŸ—£ï¸Eduardo Zambrano
""Para nosotros siempre es importante volver a casa, representando a LIGA y poder brindar un espectÃ¡culo para la gente que todavÃ­a nos recuerda, lo mÃ¡s importante es el apoyo de la gente para poder conseguir fondos."" https://t.co/mhMgC9mxQ6",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.62E+18,1.61796E+18,174825461,174825461,LDU_Oficial,,,,NA,FALSE,8,37,FALSE,NA,FALSE,NA,es,FALSE,NA,250,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-24T18:39:05Z,1.62E+18,1.61796E+18,"#RuedaPrensa:
ğŸ—£ï¸Pedro Salvador
""ParticiparÃ¡n: LDU, CD Espoli, SD Aucas y Club Irvington. Hemos invitado a Chori Palacios, Pato Urrutia, Norberto Araujo. En otros equipos estarÃ¡n; en Espoli: ""Tin"" Delgado y Gabriel YÃ©pez, en Aucas: HÃ©ctor Ferri e Ivan Salazar."" https://t.co/GHv56owPPO","#RuedaPrensa:
ğŸ—£ï¸Pedro Salvador
""ParticiparÃ¡n: LDU, CD Espoli, SD Aucas y Club Irvington. Hemos invitado a Chori Palacios, Pato Urrutia, Norberto Araujo. En otros equipos estarÃ¡n; en Espoli: ""Tin"" Delgado y Gabriel YÃ©pez, en Aucas: HÃ©ctor Ferri e Ivan Salazar."" https://t.co/GHv56owPPO",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.61796E+18,1.61796E+18,174825461,174825461,LDU_Oficial,,,,NA,FALSE,1,21,FALSE,NA,FALSE,NA,es,FALSE,NA,260,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-24T18:39:02Z,1.61796E+18,1.61796E+18,"âš½Segundo Cuadrangular Internacional
ğŸ¤ FundaciÃ³n LIGA Master 90'

Todos invitados, sÃ¡bado 28 a las 12:00 en el #CARPomasqui, la Final se jugarÃ¡ domingo despuÃ©s de la #NocheBlanca2023 a las 15:00 en el ğŸŸï¸ Estadio Rodrigo Paz Delgado. https://t.co/7sHFamzawE","âš½Segundo Cuadrangular Internacional
ğŸ¤ FundaciÃ³n LIGA Master 90'

Todos invitados, sÃ¡bado 28 a las 12:00 en el #CARPomasqui, la Final se jugarÃ¡ domingo despuÃ©s de la #NocheBlanca2023 a las 15:00 en el ğŸŸï¸ Estadio Rodrigo Paz Delgado. https://t.co/7sHFamzawE",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,17,100,FALSE,NA,FALSE,NA,es,FALSE,NA,231,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-24T16:01:21Z,1.61792E+18,1.61792E+18,https://t.co/qbiNZHTKLI,https://t.co/qbiNZHTKLI,FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,62,FALSE,NA,FALSE,NA,zxx,FALSE,NA,23,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-24T15:36:23Z,1.61791E+18,1.61791E+18,https://t.co/XMxTpJsDEF,https://t.co/XMxTpJsDEF,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,41,FALSE,NA,FALSE,NA,zxx,FALSE,NA,23,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-23T02:57:18Z,1.61736E+18,1.61736E+18,"Â¡Feliz cumpleaÃ±os Samu! ğŸ¥³
De la cantera para el mundo ğŸ”¥ https://t.co/VoVnLosU4P","Â¡Feliz cumpleaÃ±os Samu! ğŸ¥³
De la cantera para el mundo ğŸ”¥ https://t.co/VoVnLosU4P",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,15,248,FALSE,NA,FALSE,NA,es,FALSE,NA,55,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-23T01:07:32Z,1.61733E+18,1.61733E+18,"ğŸ¤ @MillosFCoficial âš½ğŸ¤©

#NocheEmbajadora https://t.co/wKJiGqjphI","ğŸ¤ @MillosFCoficial âš½ğŸ¤©

#NocheEmbajadora https://t.co/wKJiGqjphI",FALSE,,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,65,1375,FALSE,NA,FALSE,NA,und,FALSE,NA,39,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-23T00:58:24Z,1.61733E+18,1.61733E+18,"Un gusto haber sido parte de la #NocheEmbajadora ğŸ˜‰

ğŸ¤ #MILLvsLDU https://t.co/tRgzX043Cq","Un gusto haber sido parte de la #NocheEmbajadora ğŸ˜‰

ğŸ¤ #MILLvsLDU https://t.co/tRgzX043Cq",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,76,1606,FALSE,NA,FALSE,NA,es,FALSE,NA,64,NA,,1.61731E+18,1.61731E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-23T00:57:06Z,1.61733E+18,1.61733E+18,ğŸ“¸ #NocheEmbajadora âœ¨ğŸ¤ https://t.co/vGeh9jWJkr,ğŸ“¸ #NocheEmbajadora âœ¨ğŸ¤ https://t.co/vGeh9jWJkr,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,33,478,FALSE,NA,FALSE,NA,und,FALSE,NA,21,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-23T00:27:44Z,1.61732E+18,1.61732E+18,"Â¡Final del partido ğŸ¤ #MILLvsLDU!
ğŸ“ŒDivisiÃ³n de honores en El CampÃ­n.

#NocheEmbajadora https://t.co/wJmoUjmuo5","Â¡Final del partido ğŸ¤ #MILLvsLDU!
ğŸ“ŒDivisiÃ³n de honores en El CampÃ­n.

#NocheEmbajadora https://t.co/wJmoUjmuo5",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,48,548,FALSE,NA,FALSE,NA,es,FALSE,NA,85,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-23T00:05:03Z,1.61731E+18,1.61731E+18,"Min 74' CAMBIO ğŸ”„

Entra: 
11. W. Chala

Sale:
34. A. Mina

#NocheEmbajadora 
#MILLvsLDU","Min 74' CAMBIO ğŸ”„

Entra: 
11. W. Chala

Sale:
34. A. Mina

#NocheEmbajadora 
#MILLvsLDU",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,57,FALSE,NA,FALSE,NA,es,NA,NA,87,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-22T23:44:23Z,1.62E+18,1.61731E+18,"ğŸ”œ Saltamos al segundo tiempo con nuevo XI: 

23. Gabbarinni
14. Quintero
02. R. Mina
 15. RodrÃ­guez 
 05. QuiÃ±Ã³nez 
42. S. Angulo 
09. Alzugaray 
20. Julio
34. A. Mina
32.Â Ibarra
38. AnangonÃ³ https://t.co/ksI1GjGXuM","ğŸ”œ Saltamos al segundo tiempo con nuevo XI: 

23. Gabbarinni
14. Quintero
02. R. Mina
 15. RodrÃ­guez 
 05. QuiÃ±Ã³nez 
42. S. Angulo 
09. Alzugaray 
20. Julio
34. A. Mina
32.Â Ibarra
38. AnangonÃ³ https://t.co/ksI1GjGXuM",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,9,94,FALSE,NA,FALSE,NA,es,FALSE,NA,191,NA,,1.61727E+18,1.61727E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-22T23:18:26Z,1.6173E+18,1.6173E+18,"â±ï¸Al descanso con el marcador 0x0. 

#NocheEmbajadora ğŸ¤œğŸ¤› #MILLvsLDU https://t.co/WC3jDAX7TX","â±ï¸Al descanso con el marcador 0x0. 

#NocheEmbajadora ğŸ¤œğŸ¤› #MILLvsLDU https://t.co/WC3jDAX7TX",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,17,274,FALSE,NA,FALSE,NA,es,FALSE,NA,67,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-22T22:46:24Z,1.61729E+18,1.61729E+18,"Ya se juega la #NocheEmbajadora 
#MILLvsLDU https://t.co/d4z7pHyQWy","Ya se juega la #NocheEmbajadora 
#MILLvsLDU https://t.co/d4z7pHyQWy",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,14,264,FALSE,NA,FALSE,NA,es,FALSE,NA,43,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-22T22:26:50Z,1.61729E+18,1.61729E+18,ğŸ‘€ La novatada para Jimmy ğŸ«£ https://t.co/eNcDmR0l3A,ğŸ‘€ La novatada para Jimmy ğŸ«£ https://t.co/eNcDmR0l3A,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,18,333,FALSE,NA,FALSE,NA,es,FALSE,NA,26,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
