screen_name,created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
LDU_Oficial,2023-01-22T22:24:31Z,1.61729E+18,1.61729E+18,"ğŸ“¸ Arrancamos el calentamiento âš½ï¸ğŸ”¥

#NocheEmbajadora
#MILLvsLDU https://t.co/f4xWZldona","ğŸ“¸ Arrancamos el calentamiento âš½ï¸ğŸ”¥

#NocheEmbajadora
#MILLvsLDU https://t.co/f4xWZldona",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,117,FALSE,NA,FALSE,NA,es,FALSE,NA,62,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-22T22:05:23Z,1.61728E+18,1.61728E+18,ğŸ˜¯Elegantes para la #NocheEmbajadora https://t.co/ruDcbUUmvA,ğŸ˜¯Elegantes para la #NocheEmbajadora https://t.co/ruDcbUUmvA,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,25,261,FALSE,NA,FALSE,NA,es,FALSE,NA,35,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-22T22:04:53Z,1.61728E+18,1.61728E+18,"Llegamos a El CampÃ­n ğŸ¤ğŸ˜
#MILLvsLDU https://t.co/6skVe3onYA","Llegamos a El CampÃ­n ğŸ¤ğŸ˜
#MILLvsLDU https://t.co/6skVe3onYA",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,20,300,FALSE,NA,FALSE,NA,es,FALSE,NA,34,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-22T21:49:15Z,1.61728E+18,1.61728E+18,"Ustedes siempre estÃ¡n ğŸ¤©
#MILLvsLDU
#NocheEmbajadora https://t.co/disWsFfQuK","Ustedes siempre estÃ¡n ğŸ¤©
#MILLvsLDU
#NocheEmbajadora https://t.co/disWsFfQuK",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,17,375,FALSE,NA,FALSE,NA,es,FALSE,NA,51,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-22T21:00:07Z,1.61727E+18,1.61727E+18,"ğŸ“‹Nuestro XI de lujo para la #NocheEmbajadora .

ğŸ¤MILLvsLDU
Presentado por: @BancoPichincha https://t.co/Sevv20CHny","ğŸ“‹Nuestro XI de lujo para la #NocheEmbajadora .

ğŸ¤MILLvsLDU
Presentado por: @BancoPichincha https://t.co/Sevv20CHny",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,39,350,FALSE,NA,FALSE,NA,es,FALSE,NA,90,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-22T15:28:13Z,1.61718E+18,1.61718E+18,"#HoyJuegaLIGA âšªğŸ”´
ğŸ¤ #MILLvsLDU
âš½ #NocheEmbajadora
ğŸ•” 17h00

ğŸ“º TransmisiÃ³n: https://t.co/1S5Eee5uyD
ğŸ›’ PPV: $4.25

ğŸ’¡ Para los hinchas albos en BogotÃ¡ ğŸ‡¨ğŸ‡´, la localidad designada es la General Oriental Norte ğŸŸï¸ https://t.co/gQi3axrG3a","#HoyJuegaLIGA âšªğŸ”´
ğŸ¤ #MILLvsLDU
âš½ #NocheEmbajadora
ğŸ•” 17h00

ğŸ“º TransmisiÃ³n: https://t.co/1S5Eee5uyD
ğŸ›’ PPV: $4.25

ğŸ’¡ Para los hinchas albos en BogotÃ¡ ğŸ‡¨ğŸ‡´, la localidad designada es la General Oriental Norte ğŸŸï¸ https://t.co/gQi3axrG3a",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,42,347,FALSE,NA,FALSE,NA,es,FALSE,NA,204,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-22T02:55:02Z,1.61699E+18,1.61699E+18,Â¡Q'hubo pues! ğŸ‘‹ğŸ‡¨ğŸ‡´ https://t.co/nzcZKHUGul,Â¡Q'hubo pues! ğŸ‘‹ğŸ‡¨ğŸ‡´ https://t.co/nzcZKHUGul,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,35,738,FALSE,NA,FALSE,NA,es,FALSE,NA,17,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-21T21:48:40Z,1.61692E+18,1.61692E+18,"ğŸ‘ Enhorabuena @GuerrerasLDU, entre los 4 mejores del Torneo #EvoluciÃ³nCONMEBOL. https://t.co/mySF9Ts2ad","ğŸ‘ Enhorabuena @GuerrerasLDU, entre los 4 mejores del Torneo #EvoluciÃ³nCONMEBOL. https://t.co/mySF9Ts2ad",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,8,124,FALSE,NA,FALSE,NA,es,FALSE,NA,79,NA,,1.62E+18,1.6169E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-21T17:16:30Z,1.62E+18,1.61685E+18,Empate de nuestras #MiniAlbas U-14. En casa se define la clasificaciÃ³n a la final Ãºnica del #EvoluciÃ³nCONMEBOL. https://t.co/YtWwdMNMmT,Empate de nuestras #MiniAlbas U-14. En casa se define la clasificaciÃ³n a la final Ãºnica del #EvoluciÃ³nCONMEBOL. https://t.co/YtWwdMNMmT,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,4,65,FALSE,NA,FALSE,NA,es,FALSE,NA,111,NA,,1.62E+18,1.61684E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-21T14:46:27Z,1.61681E+18,1.61681E+18,Â¡VAMOS MUCHACHOS! âšªï¸ğŸ”´ https://t.co/4N191sCaei,Â¡VAMOS MUCHACHOS! âšªï¸ğŸ”´ https://t.co/4N191sCaei,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1,104,FALSE,NA,FALSE,NA,es,FALSE,NA,21,NA,,1.61661E+18,1.61661E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-21T14:42:29Z,1.61681E+18,1.61681E+18,"Â¡Vamos @GuerrerasLDU ğŸ’ª!
#VamosLIGA âšªğŸ”´ https://t.co/h2dYqK8Rh7","Â¡Vamos @GuerrerasLDU ğŸ’ª!
#VamosLIGA âšªğŸ”´ https://t.co/h2dYqK8Rh7",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,3,57,FALSE,NA,FALSE,NA,es,FALSE,NA,37,NA,,1.62E+18,1.61678E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-21T01:30:07Z,1.61661E+18,1.61661E+18,"ğŸ—ï¸ Resumen de noticias
ğŸ‘‰https://t.co/zr5D5TmEIg
https://t.co/zr5D5TmEIg https://t.co/ZI358mzxJz","ğŸ—ï¸ Resumen de noticias
ğŸ‘‰https://t.co/zr5D5TmEIg
https://t.co/zr5D5TmEIg https://t.co/ZI358mzxJz",FALSE,,"<a href=""https://www.constantcontact.com/"" rel=""nofollow"">Constant Contact - Social Posts</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,57,FALSE,NA,FALSE,NA,es,FALSE,NA,71,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-21T00:44:21Z,1.62E+18,1.6166E+18,"ğŸš¨ Â¡Fotos y videos exclusivos del amistoso ğŸ¤#LDUvsCFC!

ğŸ“± MÃ­ralo en nuestra app oficial ğŸ‘‰ https://t.co/sVs0Tb6chK https://t.co/3OuIg5yenF","ğŸš¨ Â¡Fotos y videos exclusivos del amistoso ğŸ¤#LDUvsCFC!

ğŸ“± MÃ­ralo en nuestra app oficial ğŸ‘‰ https://t.co/sVs0Tb6chK https://t.co/3OuIg5yenF",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,98,FALSE,NA,FALSE,NA,es,FALSE,NA,112,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-20T23:23:51Z,1.61658E+18,1.61658E+18,Â¿QuÃ© tal esa dupla? ğŸ˜®â€ğŸ’¨ğŸ”¥ https://t.co/TrWuIpzUBx,Â¿QuÃ© tal esa dupla? ğŸ˜®â€ğŸ’¨ğŸ”¥ https://t.co/TrWuIpzUBx,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,26,500,FALSE,NA,FALSE,NA,es,FALSE,NA,24,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-20T23:09:58Z,1.61657E+18,1.61657E+18,Â¡Nos vemos este domingo @MillosFCoficial ğŸ¤ en la #NocheEmbajadora! https://t.co/cf4dpu83iB,Â¡Nos vemos este domingo @MillosFCoficial ğŸ¤ en la #NocheEmbajadora! https://t.co/cf4dpu83iB,FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,39,601,FALSE,NA,FALSE,NA,es,FALSE,NA,66,NA,,1.61608E+18,1.61608E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-20T21:31:15Z,1.61655E+18,1.61655E+18,"Â¿Jugador o fotÃ³grafo? ğŸ¤”

Uno de nuestros jugadores se adueÃ±o de la cÃ¡mara y saco Ã©stas fotos. Â¿QuiÃ©n crees que fue?

El video completo en la #LDUApp ğŸ˜œğŸ¤­

ğŸ“±https://t.co/bk6Q37goI7 https://t.co/4zpqm6PGWB","Â¿Jugador o fotÃ³grafo? ğŸ¤”

Uno de nuestros jugadores se adueÃ±o de la cÃ¡mara y saco Ã©stas fotos. Â¿QuiÃ©n crees que fue?

El video completo en la #LDUApp ğŸ˜œğŸ¤­

ğŸ“±https://t.co/bk6Q37goI7 https://t.co/4zpqm6PGWB",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,120,FALSE,NA,FALSE,NA,es,FALSE,NA,177,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-20T17:12:51Z,1.61648E+18,1.61648E+18,"Â¡Estamos listos! ğŸ˜œâœˆï¸

Ãšltimo entrenamiento previo a nuestro viaje a ğŸ‡¨ğŸ‡´ para la noche Embajadora con @MillosFCoficial ğŸ¤ğŸ˜ https://t.co/1SSciFNoCS","Â¡Estamos listos! ğŸ˜œâœˆï¸

Ãšltimo entrenamiento previo a nuestro viaje a ğŸ‡¨ğŸ‡´ para la noche Embajadora con @MillosFCoficial ğŸ¤ğŸ˜ https://t.co/1SSciFNoCS",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,26,530,FALSE,NA,FALSE,NA,es,FALSE,NA,119,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-20T15:03:06Z,1.61645E+18,1.61645E+18,Â¡Feliz cumpleaÃ±os Renato! ğŸ‚ğŸŠ https://t.co/4YrKIJJghE,Â¡Feliz cumpleaÃ±os Renato! ğŸ‚ğŸŠ https://t.co/4YrKIJJghE,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,29,600,FALSE,NA,FALSE,NA,es,FALSE,NA,28,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-20T00:00:01Z,1.61622E+18,1.61622E+18,âš½ #NocheBlancaAlMedioDÃ­aLDU https://t.co/o8A2OMHbmw,âš½ #NocheBlancaAlMedioDÃ­aLDU https://t.co/o8A2OMHbmw,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,46,407,FALSE,NA,FALSE,NA,und,FALSE,NA,27,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-19T23:00:01Z,1.61621E+18,1.61621E+18,"ğŸš¨ Â¡Fotos y videos exclusivos del primer amistoso del aÃ±o!

ğŸ¤#LDUvsECU-Sub20

EncuÃ©ntralo en nuestra app oficial ğŸ‘‰ https://t.co/bk6Q37goI7 https://t.co/TBPjmUnKI4","ğŸš¨ Â¡Fotos y videos exclusivos del primer amistoso del aÃ±o!

ğŸ¤#LDUvsECU-Sub20

EncuÃ©ntralo en nuestra app oficial ğŸ‘‰ https://t.co/bk6Q37goI7 https://t.co/TBPjmUnKI4",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,110,FALSE,NA,FALSE,NA,es,FALSE,NA,137,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-19T22:39:54Z,1.62E+18,1.6162E+18,LIGA AIRLINES âœˆï¸ğŸ§¤ğŸ”¥ğŸ˜ https://t.co/l0TU1B5DwY,LIGA AIRLINES âœˆï¸ğŸ§¤ğŸ”¥ğŸ˜ https://t.co/l0TU1B5DwY,FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,25,403,FALSE,NA,FALSE,NA,et,FALSE,NA,19,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-19T22:07:02Z,1.62E+18,1.6162E+18,"ğŸ”œ Â¡PrÃ³ximo partido! 
ğŸ›« ğŸ‡¨ğŸ‡´
Â¡Nos vemos este domingo @MillosFCoficial âš½!

#VamosLIGA âšªğŸ”´ https://t.co/3AJraWb6Fm","ğŸ”œ Â¡PrÃ³ximo partido! 
ğŸ›« ğŸ‡¨ğŸ‡´
Â¡Nos vemos este domingo @MillosFCoficial âš½!

#VamosLIGA âšªğŸ”´ https://t.co/3AJraWb6Fm",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,87,1439,FALSE,NA,FALSE,NA,es,FALSE,NA,84,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-19T20:30:52Z,1.62E+18,1.61617E+18,ğŸ™ŒğŸ˜âš½ https://t.co/flEPjVtguh,ğŸ™ŒğŸ˜âš½ https://t.co/flEPjVtguh,FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,22,245,FALSE,NA,FALSE,NA,art,FALSE,NA,3,NA,,1.61609E+18,1.61609E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-18T22:51:07Z,1.62E+18,1.61584E+18,"Â¡Tenemos una nueva alianza! 

Damos la Bienvenida al Mundo LIGA a @GoldenCia_data ğŸ‘ğŸ‘.

#VamosLIGA âšªğŸ”´ https://t.co/YODlKzce2E","Â¡Tenemos una nueva alianza! 

Damos la Bienvenida al Mundo LIGA a @GoldenCia_data ğŸ‘ğŸ‘.

#VamosLIGA âšªğŸ”´ https://t.co/YODlKzce2E",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,21,241,FALSE,NA,FALSE,NA,es,FALSE,NA,100,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-18T16:50:48Z,1.62E+18,1.61575E+18,"ğŸ“¸ ğŸ¤ #LDUvsCFC | Segundo Partido

#Pretemporada2023 https://t.co/FwI9Okzq3q","ğŸ“¸ ğŸ¤ #LDUvsCFC | Segundo Partido

#Pretemporada2023 https://t.co/FwI9Okzq3q",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,131,FALSE,NA,FALSE,NA,pt,FALSE,NA,50,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-18T16:48:54Z,1.61575E+18,1.61575E+18,"Â¡Final del Segundo partido!
âš½ Ãngel GonzÃ¡lez y Jimmy Mina
â†”ï¸ Randy Meneses ingresÃ³ en el segundo tiempo.

ğŸ¤ #LDUvsCFC | Segundo partido
#Pretemporada2023 https://t.co/ShTimMjK5Q","Â¡Final del Segundo partido!
âš½ Ãngel GonzÃ¡lez y Jimmy Mina
â†”ï¸ Randy Meneses ingresÃ³ en el segundo tiempo.

ğŸ¤ #LDUvsCFC | Segundo partido
#Pretemporada2023 https://t.co/ShTimMjK5Q",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,15,129,FALSE,NA,FALSE,NA,es,FALSE,NA,153,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-18T16:35:22Z,1.61575E+18,1.61575E+18,"Gol de Cumbaya FC desde el punto del penal.

ğŸ¤ #LDUvsCFC 2x1 | segundo partido 

#PretemporadaLDU","Gol de Cumbaya FC desde el punto del penal.

ğŸ¤ #LDUvsCFC 2x1 | segundo partido 

#PretemporadaLDU",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,60,FALSE,NA,FALSE,NA,es,NA,NA,97,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-18T16:24:00Z,1.61575E+18,1.61575E+18,"âš½ Â¡Jimmy Mina marca la segunda!

ğŸ¤ #LDUvsCFC 2x0 | segundo partido 

#PretemporadaLDU https://t.co/84nWO9lXqS","âš½ Â¡Jimmy Mina marca la segunda!

ğŸ¤ #LDUvsCFC 2x0 | segundo partido 

#PretemporadaLDU https://t.co/84nWO9lXqS",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,15,155,FALSE,NA,FALSE,NA,es,FALSE,NA,85,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-18T16:02:43Z,1.61574E+18,1.61574E+18,"âš½ Â¡GOOOL de Ãngel GonzÃ¡lez!

ğŸ¤ #LDUvsCFC 1x0 | segundo partido 

#PretemporadaLDU https://t.co/cbaBA1LOd9","âš½ Â¡GOOOL de Ãngel GonzÃ¡lez!

ğŸ¤ #LDUvsCFC 1x0 | segundo partido 

#PretemporadaLDU https://t.co/cbaBA1LOd9",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,15,225,FALSE,NA,FALSE,NA,es,FALSE,NA,81,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-18T15:49:29Z,1.61574E+18,1.61574E+18,"ğŸ¤ #LDUvsCFC: Inicia el segundo partido.

Convocatoria para el segundo partido: A. Dominguez, R. Ade, J. Mina, D. Romero, B. RamÃ­rez, E. Piovi, D. Luna, J. Arce, A. Gonzalez, A. Alvarado Y J. Ãngulo

#PretemporadaLDU https://t.co/hwpVCRlnBm","ğŸ¤ #LDUvsCFC: Inicia el segundo partido.

Convocatoria para el segundo partido: A. Dominguez, R. Ade, J. Mina, D. Romero, B. RamÃ­rez, E. Piovi, D. Luna, J. Arce, A. Gonzalez, A. Alvarado Y J. Ãngulo

#PretemporadaLDU https://t.co/hwpVCRlnBm",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,130,FALSE,NA,FALSE,NA,es,FALSE,NA,215,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-18T15:29:30Z,1.61573E+18,1.61573E+18,"ğŸ“¸ ğŸ¤ #LDUvsCFC | Primer partido

#Pretemporada2023 https://t.co/QjLveXK6iH","ğŸ“¸ ğŸ¤ #LDUvsCFC | Primer partido

#Pretemporada2023 https://t.co/QjLveXK6iH",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,136,FALSE,NA,FALSE,NA,es,FALSE,NA,49,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-18T15:28:24Z,1.61573E+18,1.61573E+18,"Â¡Final del primer partido!
âš½ Jhojan Julio y Richard Mina
â†”ï¸ Brian Heras y Randy Meneses ingresaron en el segundo tiempo.

ğŸ¤ #LDUvsCFC | Primer partido
#Pretemporada2023 https://t.co/iVNqUXDWM5","Â¡Final del primer partido!
âš½ Jhojan Julio y Richard Mina
â†”ï¸ Brian Heras y Randy Meneses ingresaron en el segundo tiempo.

ğŸ¤ #LDUvsCFC | Primer partido
#Pretemporada2023 https://t.co/iVNqUXDWM5",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,20,156,FALSE,NA,FALSE,NA,es,FALSE,NA,168,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-18T15:26:43Z,1.61573E+18,1.61573E+18,"âš½ Â¡Richard Mina marca la segunda!

ğŸ¤ #LDUvsCFC | Primer partido https://t.co/xmKU3QKYHB","âš½ Â¡Richard Mina marca la segunda!

ğŸ¤ #LDUvsCFC | Primer partido https://t.co/xmKU3QKYHB",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11,249,FALSE,NA,FALSE,NA,es,FALSE,NA,63,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LDU_Oficial,2023-01-18T15:25:15Z,1.61573E+18,1.61573E+18,"âš½ Â¡GOLAAAZOOO de Jhojan Julio!

ğŸ¤ #LDUvsCFC 1x0 | Primer partido.

#PretemporadaLDU https://t.co/q3McAvay5K","âš½ Â¡GOLAAAZOOO de Jhojan Julio!

ğŸ¤ #LDUvsCFC 1x0 | Primer partido.

#PretemporadaLDU https://t.co/q3McAvay5K",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11,177,FALSE,NA,FALSE,NA,es,FALSE,NA,83,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
